988	223	59	78
988	223	51	76
987	225	61	72
986	222	52	77
985	224	63	73
988	222	51	77
986	224	47	72
984	226	56	67
986	225	49	70
985	226	51	68
978	218	49	75
983	220	46	70
981	219	44	69
981	217	47	68
980	219	47	67
979	204	55	80
978	206	48	76
981	208	48	71
980	210	50	68
980	209	49	69
979	193	59	83
979	195	50	80
980	197	58	75
980	197	51	75
979	199	56	73
987	182	56	84
985	184	50	78
984	187	60	73
985	186	55	77
985	187	54	75
987	177	61	83
987	177	53	81
985	180	66	76
988	177	52	81
986	180	65	75
989	177	58	79
989	177	64	77
991	175	52	80
989	174	64	78
991	173	54	82
993	174	63	78
995	173	53	80
993	175	59	76
994	175	54	77
993	176	60	75
995	175	60	76
996	174	58	76
996	174	56	76
996	175	59	74
997	174	53	76
996	176	52	74
996	177	52	72
996	178	51	71
996	178	53	69
996	178	53	69
999	177	58	70
1001	175	52	74
1000	177	54	71
1000	177	53	71
1001	177	53	70
1018	159	61	88
1018	161	57	85
1016	164	67	80
1019	162	57	84
1017	164	65	80
1001	180	10	109
1044	164	23	71
1045	157	66	75
1048	154	70	81
1047	158	62	79
1076	158	39	91
1079	152	68	76
1082	149	72	83
1081	148	59	86
1081	150	71	82
1098	154	62	81
1098	154	67	83
1100	152	55	85
1098	156	68	78
1099	152	57	85
1100	156	67	85
1101	156	68	88
1102	156	66	88
1102	156	66	88
1103	156	65	87
1109	167	68	80
1111	165	56	85
1110	168	67	80
1112	166	55	84
1110	169	65	79
1112	168	59	83
1111	169	59	81
1111	170	63	81
1112	170	60	82
1112	171	60	81
1120	177	58	76
1121	177	49	77
1119	180	54	76
1118	182	55	74
1118	182	55	73
1126	182	56	73
1127	182	49	74
1125	185	53	72
1125	185	51	72
1124	184	54	73
1125	184	63	73
1127	182	54	79
1126	184	59	76
1127	183	56	78
1126	185	57	76
1129	183	64	77
1131	182	57	82
1130	184	57	79
1130	185	60	79
1130	185	56	80
1130	186	63	81
1130	186	60	82
1130	187	60	80
1131	187	60	80
1131	187	60	80
1131	188	60	89
1130	190	63	83
1130	190	63	84
1131	190	60	84
1130	192	65	83
1100	192	83	84
1106	203	84	78
1101	196	72	90
1107	194	74	91
1098	193	79	92
1064	214	73	73
1059	209	84	84
1065	203	72	81
1063	205	82	82
1057	200	75	91
1043	221	61	75
1035	219	75	77
1040	214	60	85
1039	216	72	82
1039	211	60	88
986	222	62	75
983	222	73	76
982	220	65	83
993	219	64	84
983	219	63	84
911	221	72	85
922	223	64	82
913	223	70	84
920	224	64	80
911	223	73	83
862	230	65	81
869	228	68	84
860	227	66	87
871	227	66	87
860	227	65	87
828	231	64	83
829	230	67	86
830	230	63	88
830	231	66	86
830	231	63	87
814	243	68	82
816	241	66	87
817	242	64	87
817	242	64	85
817	243	63	84
786	243	84	85
787	239	79	95
786	239	83	98
785	239	77	99
786	239	88	100
776	249	81	94
779	246	63	98
777	250	74	91
779	248	63	93
777	251	76	89
768	248	70	94
768	249	63	93
767	251	77	88
770	248	60	94
768	253	75	86
760	249	68	92
761	251	57	90
761	254	65	84
762	253	61	87
761	255	62	84
757	253	55	85
756	256	61	82
756	256	58	83
755	255	63	84
755	255	58	85
747	248	62	91
756	250	55	87
749	251	58	85
754	252	64	82
748	251	60	84
747	247	72	92
748	247	65	95
747	249	67	91
747	250	69	90
748	249	66	91
748	250	77	89
751	247	63	96
749	250	66	90
749	246	76	93
750	244	62	97
749	248	76	91
752	245	82	96
755	242	66	102
752	247	80	94
755	244	65	100
761	244	74	98
761	244	78	100
762	244	73	103
762	245	77	101
763	245	74	101
775	246	74	99
771	244	70	101
770	246	82	97
773	244	66	102
771	248	76	97
785	247	74	99
785	247	63	98
783	251	76	92
785	249	64	97
783	253	77	91
798	250	72	96
795	249	65	98
793	252	79	91
796	249	62	97
793	254	78	90
805	250	61	97
803	254	66	91
802	254	60	90
802	251	66	92
801	253	64	91
802	249	74	94
803	248	60	96
801	252	72	92
802	252	63	96
803	248	71	97
813	249	73	96
808	247	65	98
809	249	73	96
809	249	62	97
809	249	75	92
811	248	81	99
813	246	67	103
811	250	83	96
814	247	67	103
812	251	75	99
816	248	83	101
818	246	82	107
819	246	77	109
818	248	79	105
819	248	82	106
820	248	85	110
821	247	85	112
822	247	84	112
822	248	84	111
822	248	83	110
837	249	82	109
837	249	69	109
834	254	79	104
835	254	76	104
835	255	77	102
848	256	64	102
845	260	64	100
844	263	66	94
843	265	66	92
846	262	65	95
849	263	66	95
848	265	59	92
849	261	64	95
847	264	60	92
849	263	64	94
837	254	74	103
836	256	76	102
837	256	74	102
837	257	73	101
838	258	79	100
833	255	70	104
827	256	67	103
826	259	73	99
826	260	73	102
826	262	75	101
827	259	86	104
830	257	74	110
828	260	78	105
828	260	81	105
829	260	77	106
828	255	91	110
831	253	85	115
831	254	85	113
831	254	87	114
832	254	85	114
833	254	98	113
831	248	86	124
830	251	99	120
833	249	83	125
831	253	99	118
848	253	84	123
844	255	76	118
842	260	92	109
845	257	74	115
842	261	89	108
848	257	80	114
847	260	82	109
848	260	81	108
848	261	81	107
849	261	80	107
862	261	65	108
854	265	72	106
857	265	73	103
856	267	72	102
855	269	73	100
859	261	73	108
857	265	74	103
857	265	74	101
860	265	73	101
858	265	74	102
861	257	80	110
861	258	69	107
862	256	79	107
862	256	68	106
859	259	79	102
861	257	89	105
864	255	70	111
864	255	86	105
863	252	71	110
865	254	84	104
867	252	80	108
864	252	82	108
865	252	83	109
866	252	82	109
866	252	80	109
866	246	94	114
864	242	80	121
862	246	99	113
866	242	81	122
863	246	93	116
865	244	92	122
866	245	84	123
865	248	99	118
868	245	79	123
865	250	99	113
869	246	79	123
877	250	87	114
873	247	77	117
872	250	94	110
875	247	73	116
884	251	80	106
880	249	71	109
878	252	84	104
880	251	69	107
881	252	82	102
883	251	66	105
881	251	74	106
880	253	65	103
882	249	75	114
880	253	68	107
879	234	76	123
879	239	67	113
885	244	70	120
877	240	70	117
885	246	69	109
871	226	83	127
883	230	79	120
879	234	73	114
877	239	79	113
877	240	79	112
876	230	73	121
875	235	82	113
875	236	79	114
879	236	76	115
876	234	79	116
872	232	98	115
875	228	76	122
872	234	97	110
876	230	76	119
875	233	94	111
872	227	81	120
870	231	99	113
871	225	81	123
868	229	100	114
873	225	82	124
870	229	101	115
874	225	78	123
871	231	98	112
874	227	77	121
872	232	96	110
875	228	84	120
874	231	82	117
873	233	86	114
874	233	85	113
874	233	85	113
875	233	71	114
873	237	76	113
873	233	75	116
874	235	72	112
875	231	79	115
869	231	72	111
878	235	65	110
869	227	74	118
876	231	68	114
868	232	72	112
862	222	89	120
866	221	80	124
863	222	82	125
864	225	80	120
864	226	81	120
862	216	85	130
863	219	79	127
864	222	91	120
861	221	79	123
867	224	89	115
863	218	80	122
860	222	98	114
862	217	81	124
859	222	100	115
861	217	82	125
859	221	102	117
857	214	84	128
855	219	104	119
859	215	91	130
858	218	98	127
859	217	85	130
869	221	93	121
864	218	83	125
860	221	104	118
864	216	81	127
865	220	98	119
868	217	79	124
865	222	99	114
869	218	77	123
866	224	98	112
870	220	75	121
869	224	78	118
867	228	79	114
874	227	73	117
866	223	80	119
868	224	71	118
875	228	74	113
867	222	73	117
873	226	77	120
865	225	74	116
875	205	77	136
864	213	81	128
874	217	70	122
857	216	87	127
870	217	77	127
868	203	86	138
867	208	79	130
867	211	86	129
864	211	84	129
870	215	90	123
865	205	81	131
866	209	92	128
863	210	82	128
869	211	93	122
865	209	82	127
864	209	100	124
866	207	85	129
862	210	104	122
866	207	87	131
863	211	97	126
862	210	103	131
864	208	94	133
862	210	103	132
864	210	92	133
862	213	101	130
863	212	102	131
865	212	96	131
865	213	100	128
865	212	95	131
865	213	99	127
866	213	109	129
870	209	86	135
866	215	108	123
871	211	83	132
867	217	105	120
872	213	80	128
872	217	79	123
874	218	84	122
871	220	76	118
876	215	84	121
870	214	81	122
875	215	82	123
868	215	87	121
869	212	89	125
872	212	80	127
871	198	85	140
878	205	82	133
862	210	97	130
878	210	78	130
870	205	86	132
867	206	98	126
869	205	88	132
869	205	96	130
868	205	86	134
869	204	101	132
868	202	92	137
866	206	109	129
868	202	88	137
867	204	106	130
870	201	88	135
862	203	114	129
865	198	92	142
863	204	114	131
863	197	92	142
860	202	115	131
864	197	97	142
862	202	117	135
867	197	93	144
864	203	115	134
868	199	91	142
869	203	110	131
872	200	90	139
869	206	112	129
868	198	93	141
867	202	111	132
873	207	86	132
873	211	102	133
874	211	87	134
871	216	98	127
872	215	94	131
876	215	75	130
880	220	87	126
874	213	80	130
875	217	92	125
875	218	77	124
883	211	86	137
865	216	100	129
880	214	85	134
873	214	90	129
876	212	90	132
869	209	97	137
880	208	85	144
868	207	93	140
879	209	85	140
873	208	92	138
876	207	105	136
875	206	87	137
875	208	106	129
877	206	85	135
875	207	105	130
877	204	105	139
878	205	99	142
877	208	104	141
873	207	104	145
873	208	113	143
875	207	100	147
873	210	121	140
876	204	97	150
873	209	121	139
878	204	94	149
880	209	113	137
876	203	102	148
874	207	123	140
880	202	95	150
876	209	119	137
881	204	105	149
880	207	105	144
879	208	110	143
881	208	103	146
879	211	111	144
898	211	74	144
886	221	93	136
893	221	82	135
888	213	90	140
889	217	89	137
895	218	83	137
890	216	80	135
896	216	88	140
886	218	85	131
894	219	90	130
879	211	100	145
886	205	93	153
882	206	98	150
892	209	88	148
885	210	94	150
892	208	90	148
887	205	95	147
894	206	84	144
876	204	107	148
889	201	99	152
887	206	98	147
890	207	97	148
886	205	101	151
895	209	101	148
887	208	93	145
889	207	111	140
885	203	108	150
885	205	116	149
886	204	104	152
889	206	118	147
891	204	100	152
888	210	119	143
888	204	108	154
887	208	116	152
888	207	109	155
903	210	110	150
896	208	99	151
897	211	114	144
892	207	100	151
902	211	111	141
903	210	95	151
901	216	100	146
899	220	100	142
901	221	111	139
902	219	101	146
908	221	88	143
907	227	89	136
907	224	88	139
909	227	88	138
905	220	88	142
918	227	90	146
909	228	87	139
913	228	78	138
912	221	94	153
911	224	83	142
898	223	98	140
913	225	95	141
900	222	97	143
913	224	89	143
899	221	96	144
913	225	101	135
899	215	104	150
915	218	105	144
901	219	103	143
918	221	103	141
908	220	110	147
914	218	105	154
910	216	109	159
914	217	98	158
911	217	115	154
912	217	120	155
913	217	106	159
910	221	129	150
915	216	99	159
911	220	126	148
915	216	120	163
916	217	108	160
914	222	127	153
919	219	104	160
916	221	127	151
923	218	110	160
921	223	113	153
922	224	110	153
923	225	121	151
927	223	98	156
931	227	116	145
929	223	98	151
928	227	116	141
933	225	93	147
927	230	120	136
934	225	89	146
940	231	89	149
929	236	91	137
937	235	101	134
931	232	90	137
940	232	96	143
925	225	102	156
941	227	79	152
923	223	97	152
937	230	102	145
948	229	94	161
936	218	99	166
1016	249	24	142
936	215	82	130
933	220	101	155
943	215	100	167
939	221	97	159
932	214	116	177
963	220	72	161
942	210	115	176
952	230	78	146
930	207	145	192
941	210	106	155
931	218	103	155
945	216	92	159
937	202	105	164
929	212	107	158
945	218	95	148
940	203	98	161
931	212	118	157
944	222	88	148
930	206	121	165
934	210	96	159
936	208	115	166
949	221	84	148
928	200	124	165
947	201	89	163
930	212	115	147
946	211	97	156
934	215	111	147
935	215	107	158
934	219	104	150
938	220	106	159
931	223	108	149
938	221	103	151
931	223	93	148
944	230	93	142
933	217	91	150
945	225	88	147
932	220	98	144
955	242	79	142
935	214	100	161
943	226	96	164
930	221	107	168
947	224	109	182
944	227	123	156
952	231	152	196
988	294	107	143
951	229	217	253
614	323	383	165
619	247	110	240
678	218	280	169
624	301	301	187
672	230	84	250
773	207	211	175
941	207	122	182
922	211	141	151
919	206	135	170
958	268	95	94
923	213	133	204
931	230	123	117
927	194	115	179
939	245	108	112
937	226	102	144
923	205	118	153
921	200	118	166
931	201	109	158
915	204	127	160
937	209	103	151
918	192	123	173
938	198	104	145
921	203	123	153
940	201	105	141
923	208	122	150
939	201	105	146
922	202	122	147
939	199	104	141
922	201	122	157
939	199	104	141
922	200	122	153
944	199	96	137
926	204	111	142
943	197	94	141
928	200	111	136
944	196	93	132
925	191	126	199
934	206	106	183
935	189	147	288
930	186	114	355
865	186	67	205
928	186	119	317
926	196	133	121
920	175	116	314
907	255	144	117
941	168	121	262
939	158	92	167
921	168	86	280
924	180	125	167
932	170	141	242
940	168	90	152
916	162	119	184
929	160	110	164
900	207	141	132
927	156	123	175
918	162	128	183
905	175	140	154
918	160	122	163
914	159	126	178
916	165	125	164
911	168	130	170
908	147	130	177
914	153	124	178
906	157	133	168
911	158	126	166
904	161	133	173
905	152	130	164
910	151	123	177
905	152	128	170
907	148	126	182
911	155	123	159
904	148	127	169
901	144	127	173
916	144	113	169
905	146	119	173
906	146	120	171
903	142	111	167
913	145	102	163
895	147	115	166
912	151	102	158
896	128	120	184
910	137	96	173
886	140	117	172
903	145	100	166
897	130	105	184
907	140	94	170
871	142	125	166
891	110	115	182
852	161	147	141
882	113	126	182
886	132	112	171
847	142	146	151
854	128	142	157
764	220	200	115
872	117	128	179
746	238	248	66
858	100	140	188
851	126	146	161
851	124	153	154
835	149	164	139
839	122	164	160
842	97	133	183
854	100	144	178
840	100	131	181
855	105	139	174
845	98	129	182
820	91	134	186
802	109	148	168
818	97	147	184
795	108	144	175
809	93	148	194
780	100	152	187
798	94	150	191
794	96	128	190
804	87	144	193
791	99	132	180
772	93	130	185
780	102	146	171
776	96	123	183
791	95	133	178
774	94	127	178
755	97	126	175
766	105	135	166
758	102	122	174
760	104	136	170
757	107	120	171
755	111	103	165
757	116	112	172
752	120	107	163
761	114	119	164
752	112	108	167
745	114	107	167
760	121	96	163
740	111	116	179
755	119	101	171
747	120	109	167
735	121	121	169
750	115	104	180
738	114	120	182
744	121	113	174
751	122	108	174
743	107	123	181
756	107	102	179
735	114	122	170
748	104	115	182
744	100	120	186
761	108	104	179
750	107	116	179
759	105	106	183
752	108	113	179
756	109	112	179
752	101	140	179
754	100	113	181
755	103	137	169
750	96	119	180
754	99	138	172
757	96	118	180
759	101	136	178
758	99	118	180
762	102	134	174
755	98	119	179
775	103	123	185
771	100	111	184
779	106	109	180
773	97	112	185
780	102	109	184
771	108	122	175
785	110	122	173
766	112	122	168
785	114	123	164
766	113	121	164
787	115	121	162
773	114	122	165
791	114	124	163
774	113	120	165
781	111	132	166
784	109	106	170
785	114	111	167
784	119	113	162
787	120	111	163
784	120	110	163
787	116	117	166
774	117	122	167
794	119	109	167
776	117	114	164
794	119	111	160
780	104	128	177
801	106	110	175
778	113	122	170
797	115	119	171
777	116	128	171
797	108	124	179
776	99	126	185
796	104	128	178
780	101	124	180
799	105	119	176
791	95	119	186
799	99	125	180
790	99	117	177
800	101	122	178
793	98	114	178
792	92	139	176
788	87	134	188
789	89	144	190
791	89	121	191
794	94	140	181
797	91	120	190
808	97	131	188
800	92	119	188
802	97	136	190
794	96	123	189
813	81	128	208
809	91	118	191
811	96	135	193
805	92	119	192
816	97	123	197
803	101	119	184
819	94	129	184
809	93	120	182
823	99	120	187
801	105	127	174
822	107	128	170
814	103	116	173
812	108	127	173
816	108	123	176
808	109	126	176
829	112	116	177
809	116	120	167
828	118	119	164
810	116	120	167
829	117	118	164
809	103	122	179
828	108	115	177
807	104	126	180
827	108	109	181
819	105	112	184
832	112	121	180
811	106	128	188
830	112	126	184
811	111	127	181
831	114	114	178
816	93	129	198
835	101	116	192
809	111	129	174
830	110	129	172
813	109	126	174
834	91	127	192
824	94	124	188
834	98	126	192
822	101	124	185
839	103	125	187
833	85	123	203
829	94	132	198
830	98	125	192
835	96	124	195
831	92	125	196
848	92	135	201
841	91	121	195
845	93	132	204
840	94	119	195
