,Op name,Op type,Is parameter,Is input,Is output,Variable name,Noise:Signal Power Ratio,Noise Mean,Noise Std,Noise Skewness,Noise Kurtosis,Noise Hist,Noise Max,Noise Min,Quantized Mean,Quantized Std,Quantized Skewness,Quantized Kurtosis,Quantized Hist,Quantized Max,Quantized Min,Float Mean,Float Std,Float Skewness,Float Kurtosis,Float Hist,Float Max,Float Min
0,Conv_0,Conv,False,True,False,input0,2.0049310478498228e-05,1.2895537111035082e-05,0.005381070077419281,-1.9066035747528076e-05,-1.1988078355789185,"[313.0, 278.0, 287.0, 272.0, 305.0, 309.0, 291.0, 335.0, 282.0, 343.0, 299.0, 292.0, 298.0, 289.0, 268.0, 310.0, 288.0, 306.0, 297.0, 289.0, 329.0, 297.0, 280.0, 287.0, 330.0, 278.0, 306.0, 252.0, 306.0, 317.0, 268.0, 15.0]",0.009973764419555664,-0.009305596351623535,-0.027865998446941376,1.2016164064407349,0.2623399794101715,-0.9099550247192383,"[162.0, 187.0, 367.0, 383.0, 323.0, 381.0, 386.0, 405.0, 380.0, 362.0, 399.0, 373.0, 383.0, 359.0, 350.0, 338.0, 351.0, 325.0, 338.0, 325.0, 310.0, 250.0, 266.0, 269.0, 215.0, 187.0, 182.0, 169.0, 152.0, 153.0, 100.0, 86.0]",2.6489033699035645,-2.1079301834106445,-0.0278788935393095,1.2014433145523071,0.2616991698741913,-0.9112570285797119,"[162.0, 187.0, 367.0, 383.0, 323.0, 381.0, 354.0, 437.0, 354.0, 375.0, 386.0, 399.0, 336.0, 389.0, 348.0, 333.0, 339.0, 346.0, 312.0, 341.0, 307.0, 271.0, 247.0, 275.0, 218.0, 193.0, 180.0, 154.0, 156.0, 165.0, 108.0, 90.0]",2.640000104904175,-2.1179039478302
1,Conv_0,Conv,True,True,False,1062,6.251096783671528e-05,0.00011601811274886131,0.0015992237022146583,-0.15107692778110504,-1.1051605939865112,"[279.0, 297.0, 288.0, 216.0, 243.0, 234.0, 198.0, 279.0, 414.0, 198.0, 198.0, 225.0, 54.0, 351.0, 252.0, 297.0, 513.0, 297.0, 306.0, 387.0, 297.0, 333.0, 378.0, 288.0, 459.0, 198.0, 333.0, 405.0, 171.0, 171.0, 288.0, 369.0]",0.0028177499771118164,-0.0028205811977386475,0.012983109802007675,0.20242111384868622,-0.10331610590219498,1.187204360961914,"[45.0, 0.0, 0.0, 9.0, 0.0, 45.0, 126.0, 72.0, 162.0, 288.0, 261.0, 270.0, 288.0, 522.0, 630.0, 864.0, 936.0, 1449.0, 774.0, 711.0, 576.0, 351.0, 216.0, 171.0, 117.0, 81.0, 18.0, 117.0, 36.0, 36.0, 18.0, 27.0]",0.7015079259872437,-0.7411091327667236,0.012867094948887825,0.2023928165435791,-0.1036287248134613,1.1765522956848145,"[45.0, 0.0, 0.0, 9.0, 0.0, 45.0, 126.0, 72.0, 225.0, 225.0, 306.0, 225.0, 288.0, 522.0, 666.0, 891.0, 981.0, 1341.0, 837.0, 693.0, 585.0, 297.0, 216.0, 171.0, 117.0, 81.0, 18.0, 117.0, 36.0, 36.0, 18.0, 27.0]",0.7036283016204834,-0.7389886975288391
2,Conv_0,Conv,True,True,False,1063,1.9814581087018723e-09,7.59767135605216e-06,3.2947496947599575e-05,-0.190289705991745,-1.4150594472885132,"[1413.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 756.0, 837.0, 693.0, 0.0, 0.0, 0.0, 873.0, 0.0, 0.0, 0.0, 684.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 729.0, 783.0, 702.0, 855.0, 891.0]",4.819035530090332e-05,-4.4673681259155273e-05,0.43130940198898315,0.6252408623695374,0.43376901745796204,-0.3086543083190918,"[855.0, 693.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1674.0, 0.0, 2808.0, 756.0, 0.0, 0.0, 0.0, 720.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 837.0, 873.0]",1.5881675481796265,-0.550355076789856,0.4313018321990967,0.6252534985542297,0.43376123905181885,-0.30871009826660156,"[855.0, 693.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1674.0, 0.0, 2808.0, 756.0, 0.0, 0.0, 0.0, 720.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 837.0, 873.0]",1.5881704092025757,-0.5503992438316345
3,Conv_0,Conv,False,False,True,1061,0.00011801010987255722,9.987530938815325e-05,0.01230999082326889,0.07953542470932007,1.1260409355163574,"[14.0, 7.0, 5.0, 20.0, 24.0, 53.0, 67.0, 121.0, 133.0, 214.0, 289.0, 347.0, 600.0, 807.0, 906.0, 1029.0, 1069.0, 950.0, 754.0, 537.0, 363.0, 259.0, 220.0, 125.0, 96.0, 64.0, 41.0, 36.0, 21.0, 17.0, 9.0, 19.0]",0.04757332801818848,-0.04718637466430664,0.4214276671409607,1.0540084838867188,-0.20721793174743652,2.8320751190185547,"[3.0, 1.0, 3.0, 7.0, 6.0, 24.0, 31.0, 60.0, 72.0, 93.0, 166.0, 324.0, 382.0, 688.0, 1713.0, 2374.0, 1113.0, 777.0, 569.0, 367.0, 203.0, 99.0, 69.0, 42.0, 13.0, 5.0, 3.0, 2.0, 2.0, 2.0, 1.0, 2.0]",6.784615516662598,-5.554312229156494,0.42132776975631714,1.0519697666168213,-0.21985207498073578,2.845991611480713,"[3.0, 1.0, 3.0, 7.0, 6.0, 23.0, 33.0, 58.0, 71.0, 94.0, 163.0, 317.0, 380.0, 684.0, 1646.0, 2422.0, 1138.0, 773.0, 579.0, 372.0, 207.0, 96.0, 71.0, 38.0, 14.0, 5.0, 3.0, 2.0, 2.0, 2.0, 1.0, 2.0]",6.771152973175049,-5.557387828826904
4,Relu_1,Relu,False,True,False,1061,0.00011801010987255722,9.987530938815325e-05,0.01230999082326889,0.07953542470932007,1.1260409355163574,"[14.0, 7.0, 5.0, 20.0, 24.0, 53.0, 67.0, 121.0, 133.0, 214.0, 289.0, 347.0, 600.0, 807.0, 906.0, 1029.0, 1069.0, 950.0, 754.0, 537.0, 363.0, 259.0, 220.0, 125.0, 96.0, 64.0, 41.0, 36.0, 21.0, 17.0, 9.0, 19.0]",0.04757332801818848,-0.04718637466430664,0.4214276671409607,1.0540084838867188,-0.20721793174743652,2.8320751190185547,"[3.0, 1.0, 3.0, 7.0, 6.0, 24.0, 31.0, 60.0, 72.0, 93.0, 166.0, 324.0, 382.0, 688.0, 1713.0, 2374.0, 1113.0, 777.0, 569.0, 367.0, 203.0, 99.0, 69.0, 42.0, 13.0, 5.0, 3.0, 2.0, 2.0, 2.0, 1.0, 2.0]",6.784615516662598,-5.554312229156494,0.42132776975631714,1.0519697666168213,-0.21985207498073578,2.845991611480713,"[3.0, 1.0, 3.0, 7.0, 6.0, 23.0, 33.0, 58.0, 71.0, 94.0, 163.0, 317.0, 380.0, 684.0, 1646.0, 2422.0, 1138.0, 773.0, 579.0, 372.0, 207.0, 96.0, 71.0, 38.0, 14.0, 5.0, 3.0, 2.0, 2.0, 2.0, 1.0, 2.0]",6.771152973175049,-5.557387828826904
5,Relu_1,Relu,False,False,True,519,0.00012872485967818648,0.0004939616774208844,0.011005165986716747,0.07006199657917023,2.5607380867004395,"[14.0, 6.0, 5.0, 19.0, 23.0, 45.0, 51.0, 90.0, 94.0, 145.0, 215.0, 246.0, 411.0, 543.0, 617.0, 3037.0, 834.0, 759.0, 588.0, 432.0, 291.0, 209.0, 171.0, 105.0, 81.0, 57.0, 37.0, 30.0, 18.0, 15.0, 9.0, 19.0]",0.04757332801818848,-0.04718637466430664,0.6281440854072571,0.7434335350990295,1.8166440725326538,4.648953914642334,"[3420.0, 1572.0, 1032.0, 613.0, 558.0, 405.0, 412.0, 295.0, 259.0, 181.0, 117.0, 114.0, 62.0, 45.0, 44.0, 27.0, 27.0, 6.0, 10.0, 3.0, 2.0, 1.0, 2.0, 2.0, 0.0, 2.0, 0.0, 1.0, 1.0, 1.0, 0.0, 2.0]",6.784615516662598,0.0,0.6276502013206482,0.7407974004745483,1.8134318590164185,4.6565117835998535,"[3419.0, 1559.0, 1038.0, 615.0, 564.0, 411.0, 406.0, 292.0, 264.0, 179.0, 121.0, 113.0, 61.0, 45.0, 47.0, 35.0, 14.0, 6.0, 10.0, 3.0, 2.0, 0.0, 3.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 2.0]",6.771152973175049,0.0
6,Conv_2,Conv,False,True,False,519,0.00012872485967818648,0.0004939616774208844,0.011005165986716747,0.07006199657917023,2.5607380867004395,"[14.0, 6.0, 5.0, 19.0, 23.0, 45.0, 51.0, 90.0, 94.0, 145.0, 215.0, 246.0, 411.0, 543.0, 617.0, 3037.0, 834.0, 759.0, 588.0, 432.0, 291.0, 209.0, 171.0, 105.0, 81.0, 57.0, 37.0, 30.0, 18.0, 15.0, 9.0, 19.0]",0.04757332801818848,-0.04718637466430664,0.6281440854072571,0.7434335350990295,1.8166440725326538,4.648953914642334,"[3420.0, 1572.0, 1032.0, 613.0, 558.0, 405.0, 412.0, 295.0, 259.0, 181.0, 117.0, 114.0, 62.0, 45.0, 44.0, 27.0, 27.0, 6.0, 10.0, 3.0, 2.0, 1.0, 2.0, 2.0, 0.0, 2.0, 0.0, 1.0, 1.0, 1.0, 0.0, 2.0]",6.784615516662598,0.0,0.6276502013206482,0.7407974004745483,1.8134318590164185,4.6565117835998535,"[3419.0, 1559.0, 1038.0, 615.0, 564.0, 411.0, 406.0, 292.0, 264.0, 179.0, 121.0, 113.0, 61.0, 45.0, 47.0, 35.0, 14.0, 6.0, 10.0, 3.0, 2.0, 0.0, 3.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 2.0]",6.771152973175049,0.0
7,Conv_2,Conv,True,True,False,1065,6.291198951657861e-05,0.00013925982057116926,0.0038931621238589287,-0.1197623685002327,-1.2488248348236084,"[441.0, 549.0, 225.0, 306.0, 468.0, 117.0, 495.0, 0.0, 81.0, 108.0, 117.0, 0.0, 387.0, 162.0, 639.0, 252.0, 477.0, 135.0, 270.0, 216.0, 387.0, 0.0, 351.0, 558.0, 378.0, 207.0, 252.0, 315.0, 288.0, 90.0, 342.0, 603.0]",0.006312727928161621,-0.006294861435890198,-0.027410540729761124,0.49027642607688904,-0.6344994306564331,2.8504772186279297,"[135.0, 0.0, 0.0, 0.0, 0.0, 252.0, 0.0, 0.0, 108.0, 0.0, 234.0, 117.0, 189.0, 414.0, 450.0, 378.0, 1080.0, 1539.0, 1854.0, 603.0, 270.0, 468.0, 117.0, 126.0, 288.0, 477.0, 0.0, 0.0, 0.0, 0.0, 0.0, 117.0]",1.4609527587890625,-1.8358875513076782,-0.027549808844923973,0.4903758764266968,-0.649187445640564,2.8629326820373535,"[135.0, 0.0, 0.0, 0.0, 0.0, 252.0, 0.0, 0.0, 108.0, 0.0, 234.0, 117.0, 189.0, 414.0, 450.0, 378.0, 1080.0, 1269.0, 2124.0, 603.0, 270.0, 468.0, 117.0, 126.0, 288.0, 477.0, 0.0, 0.0, 0.0, 0.0, 0.0, 117.0]",1.456736445426941,-1.8401038646697998
8,Conv_2,Conv,True,True,False,1066,2.158351719572238e-08,2.9235321562737226e-05,0.00018656729662325233,-1.3559449911117554,0.4491112232208252,"[1566.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1548.0, 0.0, 0.0, 3033.0, 0.0, 0.0, 0.0, 1584.0, 0.0, 0.0, 1485.0]",0.00021219253540039062,-0.00036150217056274414,1.104836106300354,0.6569877862930298,0.3155394494533539,-1.3295645713806152,"[1548.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1584.0, 0.0, 0.0, 0.0, 0.0, 1566.0, 1557.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2961.0]",2.0128748416900635,0.21979668736457825,1.1048070192337036,0.6569287180900574,0.31529223918914795,-1.329557180404663,"[1548.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1584.0, 0.0, 0.0, 0.0, 0.0, 1566.0, 1557.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2961.0]",2.012662649154663,0.2197784185409546
9,Conv_2,Conv,False,False,True,1064,9.41769321798347e-05,-0.0015959101729094982,0.017154887318611145,0.08367378264665604,0.9641499519348145,"[2.0, 2.0, 3.0, 2.0, 4.0, 3.0, 8.0, 18.0, 39.0, 77.0, 189.0, 355.0, 567.0, 898.0, 1190.0, 1467.0, 1261.0, 963.0, 770.0, 604.0, 366.0, 218.0, 108.0, 52.0, 23.0, 9.0, 10.0, 3.0, 3.0, 1.0, 0.0, 1.0]",0.09221541881561279,-0.09528762102127075,1.1236662864685059,1.368876338005066,-1.5441337823867798,10.878376007080078,"[1.0, 0.0, 1.0, 0.0, 1.0, 2.0, 3.0, 3.0, 1.0, 1.0, 6.0, 2.0, 4.0, 6.0, 11.0, 15.0, 30.0, 32.0, 42.0, 78.0, 140.0, 239.0, 773.0, 2579.0, 1913.0, 1432.0, 945.0, 567.0, 274.0, 106.0, 7.0, 2.0]",5.874858379364014,-14.210578918457031,1.1252622604370117,1.3731569051742554,-1.5447168350219727,10.861650466918945,"[1.0, 0.0, 1.0, 0.0, 1.0, 2.0, 3.0, 3.0, 1.0, 1.0, 6.0, 3.0, 3.0, 6.0, 11.0, 17.0, 29.0, 31.0, 46.0, 80.0, 147.0, 252.0, 868.0, 2610.0, 1899.0, 1376.0, 920.0, 540.0, 253.0, 97.0, 8.0, 1.0]",5.949313640594482,-14.251038551330566
