,Op name,Op type,Is parameter,Is input,Is output,Variable name,Noise:Signal Power Ratio,Noise Mean,Noise Std,Noise Skewness,Noise Kurtosis,Noise Hist,Noise Max,Noise Min,Quantized Mean,Quantized Std,Quantized Skewness,Quantized Kurtosis,Quantized Hist,Quantized Max,Quantized Min,Float Mean,Float Std,Float Skewness,Float Kurtosis,Float Hist,Float Max,Float Min
0,Conv_0,Conv,False,True,False,input0,2.0049310478498228e-05,1.2895537111035082e-05,0.005381070077419281,-1.9066035747528076e-05,-1.1988078355789185,"[313.0, 278.0, 287.0, 272.0, 305.0, 309.0, 291.0, 335.0, 282.0, 343.0, 299.0, 292.0, 298.0, 289.0, 268.0, 310.0, 288.0, 306.0, 297.0, 289.0, 329.0, 297.0, 280.0, 287.0, 330.0, 278.0, 306.0, 252.0, 306.0, 317.0, 268.0, 15.0]",0.009973764419555664,-0.009305596351623535,-0.027865998446941376,1.2016164064407349,0.2623399794101715,-0.9099550247192383,"[162.0, 187.0, 367.0, 383.0, 323.0, 381.0, 386.0, 405.0, 380.0, 362.0, 399.0, 373.0, 383.0, 359.0, 350.0, 338.0, 351.0, 325.0, 338.0, 325.0, 310.0, 250.0, 266.0, 269.0, 215.0, 187.0, 182.0, 169.0, 152.0, 153.0, 100.0, 86.0]",2.6489033699035645,-2.1079301834106445,-0.0278788935393095,1.2014433145523071,0.2616991698741913,-0.9112570285797119,"[162.0, 187.0, 367.0, 383.0, 323.0, 381.0, 354.0, 437.0, 354.0, 375.0, 386.0, 399.0, 336.0, 389.0, 348.0, 333.0, 339.0, 346.0, 312.0, 341.0, 307.0, 271.0, 247.0, 275.0, 218.0, 193.0, 180.0, 154.0, 156.0, 165.0, 108.0, 90.0]",2.640000104904175,-2.1179039478302
1,Conv_0,Conv,True,True,False,495,7.31309482944198e-05,7.114354957593605e-05,0.002381374128162861,-0.018763214349746704,-1.2223130464553833,"[243.0, 351.0, 234.0, 99.0, 351.0, 252.0, 306.0, 468.0, 306.0, 351.0, 180.0, 342.0, 99.0, 405.0, 180.0, 252.0, 459.0, 360.0, 135.0, 216.0, 288.0, 378.0, 144.0, 171.0, 360.0, 621.0, 270.0, 369.0, 324.0, 90.0, 189.0, 423.0]",0.0041351839900016785,-0.004125431180000305,0.003512604860588908,0.2784319221973419,-0.2686523497104645,1.541132926940918,"[81.0, 18.0, 81.0, 54.0, 234.0, 153.0, 198.0, 153.0, 270.0, 306.0, 630.0, 720.0, 711.0, 1359.0, 1062.0, 1116.0, 702.0, 405.0, 261.0, 405.0, 144.0, 54.0, 36.0, 0.0, 9.0, 0.0, 18.0, 9.0, 0.0, 0.0, 0.0, 27.0]",1.2377350330352783,-0.8805363178253174,0.0034414613619446754,0.27857211232185364,-0.26896053552627563,1.5426483154296875,"[81.0, 18.0, 81.0, 90.0, 216.0, 135.0, 198.0, 153.0, 270.0, 306.0, 630.0, 720.0, 756.0, 1314.0, 1062.0, 1116.0, 702.0, 405.0, 261.0, 405.0, 144.0, 54.0, 36.0, 0.0, 0.0, 9.0, 18.0, 9.0, 0.0, 0.0, 0.0, 27.0]",1.2374274730682373,-0.880843997001648
2,Conv_0,Conv,True,True,False,496,5.481790021910626e-10,2.32990878430428e-05,3.2131272746482864e-05,-0.7757183313369751,0.885634183883667,"[603.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 594.0, 738.0, 0.0, 684.0, 810.0, 0.0, 0.0, 630.0, 1143.0, 639.0, 0.0, 1188.0, 486.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1701.0]",6.890296936035156e-05,-6.103515625e-05,1.2696322202682495,1.1232401132583618,1.6056756973266602,1.6843619346618652,"[630.0, 486.0, 684.0, 1197.0, 1341.0, 1098.0, 585.0, 0.0, 0.0, 639.0, 0.0, 0.0, 630.0, 513.0, 0.0, 0.0, 0.0, 0.0, 0.0, 603.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 810.0]",4.251943588256836,0.12210836261510849,1.269608974456787,1.1232366561889648,1.605704665184021,1.6844730377197266,"[630.0, 486.0, 684.0, 1197.0, 1341.0, 1098.0, 585.0, 0.0, 0.0, 639.0, 0.0, 0.0, 630.0, 513.0, 0.0, 0.0, 0.0, 0.0, 0.0, 603.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 810.0]",4.251933574676514,0.12208351492881775
3,Conv_0,Conv,False,False,True,494,8.702180639375001e-05,0.00023808273545000702,0.017653759568929672,0.024961747229099274,3.031522274017334,"[4.0, 13.0, 4.0, 12.0, 10.0, 12.0, 16.0, 35.0, 34.0, 72.0, 130.0, 182.0, 274.0, 466.0, 730.0, 1280.0, 1586.0, 1493.0, 1080.0, 658.0, 362.0, 230.0, 168.0, 100.0, 62.0, 71.0, 42.0, 36.0, 32.0, 14.0, 6.0, 2.0]",0.08103983104228973,-0.09014590084552765,1.17672860622406,1.4830660820007324,1.0307773351669312,3.776144504547119,"[1.0, 3.0, 1.0, 1.0, 5.0, 10.0, 9.0, 11.0, 26.0, 25.0, 47.0, 76.0, 110.0, 286.0, 1095.0, 2319.0, 1954.0, 1019.0, 672.0, 459.0, 305.0, 204.0, 153.0, 106.0, 84.0, 76.0, 49.0, 43.0, 43.0, 22.0, 1.0, 1.0]",8.75647258758545,-7.2804789543151855,1.176490306854248,1.4824702739715576,1.0265111923217773,3.7645034790039062,"[1.0, 3.0, 1.0, 1.0, 5.0, 9.0, 10.0, 11.0, 26.0, 25.0, 48.0, 74.0, 117.0, 292.0, 1149.0, 2308.0, 1954.0, 1001.0, 665.0, 443.0, 299.0, 202.0, 155.0, 103.0, 85.0, 70.0, 55.0, 44.0, 38.0, 20.0, 1.0, 1.0]",8.79200267791748,-7.284991264343262
4,Relu_1,Relu,False,True,False,494,8.702180639375001e-05,0.00023808273545000702,0.017653759568929672,0.024961747229099274,3.031522274017334,"[4.0, 13.0, 4.0, 12.0, 10.0, 12.0, 16.0, 35.0, 34.0, 72.0, 130.0, 182.0, 274.0, 466.0, 730.0, 1280.0, 1586.0, 1493.0, 1080.0, 658.0, 362.0, 230.0, 168.0, 100.0, 62.0, 71.0, 42.0, 36.0, 32.0, 14.0, 6.0, 2.0]",0.08103983104228973,-0.09014590084552765,1.17672860622406,1.4830660820007324,1.0307773351669312,3.776144504547119,"[1.0, 3.0, 1.0, 1.0, 5.0, 10.0, 9.0, 11.0, 26.0, 25.0, 47.0, 76.0, 110.0, 286.0, 1095.0, 2319.0, 1954.0, 1019.0, 672.0, 459.0, 305.0, 204.0, 153.0, 106.0, 84.0, 76.0, 49.0, 43.0, 43.0, 22.0, 1.0, 1.0]",8.75647258758545,-7.2804789543151855,1.176490306854248,1.4824702739715576,1.0265111923217773,3.7645034790039062,"[1.0, 3.0, 1.0, 1.0, 5.0, 9.0, 10.0, 11.0, 26.0, 25.0, 48.0, 74.0, 117.0, 292.0, 1149.0, 2308.0, 1954.0, 1001.0, 665.0, 443.0, 299.0, 202.0, 155.0, 103.0, 85.0, 70.0, 55.0, 44.0, 38.0, 20.0, 1.0, 1.0]",8.79200267791748,-7.284991264343262
5,Relu_1,Relu,False,False,True,299,0.00011093849025201052,5.7967103202827275e-05,0.019387194886803627,-0.06442201882600784,2.216888427734375,"[1.0, 10.0, 4.0, 5.0, 5.0, 8.0, 20.0, 17.0, 31.0, 67.0, 109.0, 140.0, 290.0, 453.0, 687.0, 934.0, 1071.0, 2024.0, 1016.0, 832.0, 550.0, 360.0, 205.0, 127.0, 90.0, 71.0, 38.0, 19.0, 17.0, 5.0, 5.0, 5.0]",0.08846387267112732,-0.1036643385887146,1.2654660940170288,1.3374568223953247,1.9188158512115479,4.197632789611816,"[1862.0, 1360.0, 1149.0, 1200.0, 713.0, 583.0, 395.0, 344.0, 282.0, 239.0, 175.0, 152.0, 105.0, 105.0, 82.0, 78.0, 56.0, 47.0, 48.0, 41.0, 41.0, 28.0, 27.0, 23.0, 29.0, 18.0, 17.0, 15.0, 0.0, 1.0, 0.0, 1.0]",8.751076698303223,0.0,1.2654080390930176,1.3366498947143555,1.9152518510818481,4.181489944458008,"[1869.0, 1271.0, 1256.0, 1157.0, 752.0, 564.0, 418.0, 320.0, 294.0, 228.0, 182.0, 152.0, 110.0, 93.0, 92.0, 74.0, 51.0, 48.0, 47.0, 46.0, 33.0, 32.0, 28.0, 23.0, 26.0, 22.0, 13.0, 13.0, 0.0, 1.0, 0.0, 1.0]",8.79200267791748,0.0
6,Conv_3,Conv,False,True,False,300,0.00016317120753228664,9.738206426845863e-05,0.03137262165546417,-26.890544891357422,1220.666748046875,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 26.0, 1696.0, 7182.0, 307.0]",0.08986234664916992,-1.5917863845825195,1.87382173538208,1.586068868637085,1.5013800859451294,2.1415181159973145,"[539.0, 964.0, 1136.0, 1234.0, 1011.0, 676.0, 567.0, 476.0, 376.0, 349.0, 301.0, 242.0, 186.0, 188.0, 147.0, 137.0, 92.0, 88.0, 78.0, 89.0, 59.0, 63.0, 67.0, 36.0, 45.0, 35.0, 5.0, 7.0, 6.0, 6.0, 2.0, 9.0]",9.259438514709473,0.0,1.8737245798110962,1.587699055671692,1.5145142078399658,2.2577762603759766,"[736.0, 1211.0, 1374.0, 1325.0, 861.0, 660.0, 529.0, 438.0, 386.0, 277.0, 241.0, 217.0, 174.0, 143.0, 108.0, 84.0, 110.0, 65.0, 83.0, 61.0, 40.0, 50.0, 12.0, 9.0, 6.0, 6.0, 2.0, 4.0, 1.0, 0.0, 1.0, 2.0]",10.851224899291992,0.0
7,Conv_3,Conv,True,True,False,498,0.00015433886437676847,6.323150591924787e-05,0.0028474663849920034,-0.06522243469953537,-1.1541686058044434,"[225.0, 279.0, 144.0, 234.0, 495.0, 153.0, 297.0, 216.0, 333.0, 297.0, 207.0, 423.0, 225.0, 324.0, 396.0, 387.0, 243.0, 270.0, 180.0, 207.0, 279.0, 360.0, 423.0, 432.0, 279.0, 288.0, 423.0, 225.0, 234.0, 324.0, 243.0, 171.0]",0.005107462406158447,-0.005132370162755251,-0.01474400982260704,0.2287472039461136,-1.7215876579284668,11.304999351501465,"[18.0, 0.0, 0.0, 9.0, 0.0, 0.0, 36.0, 0.0, 36.0, 27.0, 81.0, 36.0, 144.0, 90.0, 54.0, 45.0, 63.0, 288.0, 477.0, 4518.0, 2061.0, 603.0, 153.0, 144.0, 135.0, 45.0, 63.0, 18.0, 0.0, 27.0, 27.0, 18.0]",0.996254026889801,-1.622764229774475,-0.014807245694100857,0.22878114879131317,-1.721961259841919,11.302845001220703,"[18.0, 0.0, 0.0, 9.0, 0.0, 0.0, 36.0, 36.0, 0.0, 27.0, 81.0, 36.0, 144.0, 90.0, 54.0, 45.0, 63.0, 288.0, 477.0, 4518.0, 2016.0, 621.0, 180.0, 144.0, 135.0, 45.0, 63.0, 18.0, 0.0, 27.0, 27.0, 18.0]",0.9976627826690674,-1.6213555335998535
8,Conv_3,Conv,True,True,False,499,3.6567551209287785e-09,5.552938091568649e-06,0.00010682774882297963,0.14152878522872925,-1.3195008039474487,"[495.0, 0.0, 567.0, 360.0, 531.0, 486.0, 234.0, 207.0, 180.0, 189.0, 207.0, 513.0, 0.0, 621.0, 0.0, 0.0, 774.0, 252.0, 279.0, 297.0, 261.0, 0.0, 0.0, 180.0, 0.0, 306.0, 126.0, 495.0, 315.0, 567.0, 522.0, 252.0]",0.00018155574798583984,-0.00015866756439208984,0.769076406955719,1.593003511428833,0.5651595592498779,1.5682172775268555,"[252.0, 297.0, 306.0, 297.0, 0.0, 0.0, 648.0, 360.0, 0.0, 450.0, 711.0, 1269.0, 900.0, 576.0, 1026.0, 531.0, 621.0, 0.0, 0.0, 297.0, 0.0, 225.0, 0.0, 0.0, 234.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 216.0]",5.989842414855957,-2.4084677696228027,0.7690708637237549,1.5930300951004028,0.5651885867118835,1.5683279037475586,"[252.0, 297.0, 306.0, 297.0, 0.0, 0.0, 648.0, 360.0, 0.0, 450.0, 711.0, 1269.0, 900.0, 576.0, 1026.0, 531.0, 621.0, 0.0, 0.0, 297.0, 0.0, 225.0, 0.0, 0.0, 234.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 216.0]",5.989950180053711,-2.408633232116699
9,Conv_3,Conv,False,False,True,497,0.0019553282763808966,0.003738212864845991,0.050468217581510544,18.852994918823242,802.7119140625,"[1.0, 2.0, 1.0, 0.0, 212.0, 7416.0, 1556.0, 18.0, 2.0, 1.0, 1.0, 0.0, 1.0, 2.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",2.4970459938049316,-0.5387840270996094,0.4346874952316284,1.053837776184082,-3.449352979660034,29.59711456298828,"[1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 2.0, 5.0, 3.0, 6.0, 13.0, 13.0, 22.0, 51.0, 60.0, 143.0, 262.0, 544.0, 1745.0, 3888.0, 2184.0, 198.0, 49.0, 12.0, 6.0, 3.0]",5.077622890472412,-16.833168029785156,0.43094927072525024,1.060200810432434,-3.5278913974761963,30.578319549560547,"[1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 2.0, 1.0, 2.0, 4.0, 4.0, 5.0, 11.0, 15.0, 23.0, 47.0, 57.0, 127.0, 262.0, 498.0, 1562.0, 3785.0, 2495.0, 231.0, 56.0, 15.0, 5.0, 4.0]",5.011600494384766,-16.869068145751953
