261	332	39	38
253	323	38	36
264	317	36	34
276	315	34	35
287	317	35	37
297	324	35	36
307	332	34	35
319	342	33	34
331	355	32	37
341	371	34	39
281	431	22	24
242	424	31	45
227	417	41	44
243	417	43	40
257	421	41	41
284	421	50	33
296	407	31	65
285	411	40	49
265	403	36	34
254	397	38	35
271	400	34	31
287	412	34	35
276	447	51	18
254	441	72	25
230	436	40	43
227	434	41	43
246	435	41	41
263	440	45	40
281	445	60	24
299	413	32	62
293	419	26	18
271	389	29	37
253	385	36	36
261	386	35	34
274	393	33	33
286	396	33	32
280	404	13	58
299	415	30	38
261	423	38	41
270	427	45	40
288	431	35	40
303	436	46	45
307	406	38	35
293	392	54	57
299	411	21	10
277	386	24	19
255	363	35	37
260	362	36	36
271	366	33	35
280	371	36	34
291	378	35	36
300	390	13	58
310	408	10	55
321	419	35	41
330	445	34	42
325	495	41	38
325	429	48	66
310	408	55	61
282	415	47	29
280	376	27	62
261	368	33	43
253	352	39	35
255	338	38	36
265	336	36	34
277	337	35	32
286	339	36	34
298	345	34	36
309	355	34	36
320	367	31	37
330	382	41	36
310	421	23	48
268	427	39	38
243	419	44	37
226	411	42	42
247	410	42	39
266	410	41	37
285	395	36	45
267	356	39	41
252	345	38	35
265	342	37	33
279	340	36	33
293	341	37	36
307	347	36	38
319	360	28	42
282	405	24	40
245	405	44	37
231	401	41	41
249	400	41	38
268	404	37	38
287	408	37	39
307	413	68	13
328	389	32	27
316	379	31	35
298	375	31	34
282	376	33	34
269	381	44	41
257	388	50	46
260	393	64	50
270	401	40	36
259	399	55	45
246	398	31	32
248	401	39	43
244	395	47	42
259	401	50	47
277	416	36	32
283	418	39	39
296	431	47	45
293	411	34	42
283	405	39	41
268	387	33	34
256	377	40	43
256	375	47	72
249	376	50	58
271	381	35	34
288	386	19	34
298	395	17	31
257	381	55	47
268	389	39	40
283	396	45	46
295	413	44	42
308	429	50	59
317	437	47	55
300	409	35	37
283	392	34	33
266	376	34	29
256	383	34	14
265	352	34	36
278	352	25	41
290	351	34	37
291	368	51	24
283	394	53	22
326	379	16	60
350	386	31	37
356	407	33	30
381	415	13	49
365	417	13	67
350	400	10	78
334	385	10	75
310	390	10	64
318	373	27	34
315	352	36	33
301	347	36	37
280	357	25	47
272	366	34	42
266	380	37	29
253	364	37	34
260	369	38	32
269	378	35	30
279	389	35	34
290	404	33	35
277	441	42	44
256	425	44	39
237	411	45	38
227	396	42	43
247	390	41	42
264	393	50	61
274	398	43	44
255	405	76	35
287	408	62	40
277	403	58	42
281	403	39	33
292	405	52	54
303	412	43	41
306	421	41	49
284	419	40	36
257	414	39	38
241	411	39	42
266	398	10	49
287	381	10	64
289	360	16	87
279	350	36	41
267	328	35	32
255	320	40	34
253	315	38	36
261	319	36	34
271	324	37	33
280	332	35	33
285	346	30	43
266	370	50	29
253	375	58	35
251	380	23	39
243	378	46	42
260	385	42	43
277	395	40	42
290	409	53	43
302	393	44	74
295	377	33	31
282	352	36	35
271	337	31	35
258	326	35	35
250	316	35	38
260	315	32	36
270	317	31	35
275	327	37	29
284	332	37	32
274	364	41	28
284	379	36	39
298	390	31	48
318	394	28	66
323	414	38	63
335	436	46	57
322	439	59	47
305	425	52	45
290	406	50	52
274	398	48	47
255	391	47	49
240	377	47	57
239	374	48	30
261	367	37	37
276	366	36	37
277	381	37	41
279	402	60	12
316	389	36	37
307	429	58	12
338	421	29	47
352	431	26	51
287	451	49	42
284	432	52	42
257	430	47	41
272	405	17	60
294	368	17	56
281	364	34	35
266	362	33	42
252	367	38	45
262	370	35	31
276	365	31	37
286	370	33	39
297	381	34	36
308	394	31	40
260	428	72	26
242	413	44	37
226	393	45	40
247	384	41	42
290	395	23	33
287	381	66	53
299	386	41	35
294	378	34	34
286	370	34	35
274	365	32	35
261	364	36	36
252	367	38	35
261	371	36	35
270	379	36	36
279	387	43	38
252	381	65	53
233	382	36	38
229	370	43	44
250	368	43	45
269	373	37	40
288	379	42	45
308	391	36	60
291	405	80	40
272	388	31	35
256	374	38	36
255	365	39	35
273	366	45	46
280	364	59	60
279	366	40	52
294	368	40	36
307	376	28	35
317	386	36	37
325	400	18	31
316	414	10	12
298	397	12	28
286	402	47	40
314	384	32	74
306	374	34	30
292	350	36	35
279	335	34	37
266	326	36	34
252	318	39	37
257	313	39	41
266	332	37	45
272	327	31	50
282	328	10	64
287	332	10	64
309	346	22	40
281	372	32	41
305	384	10	48
287	405	34	43
297	426	42	42
320	438	45	51
328	426	35	65
319	386	34	41
304	375	20	84
280	383	28	65
266	368	28	69
253	356	26	67
240	361	37	42
251	363	42	32
264	367	36	46
281	367	37	38
290	379	42	34
308	379	37	39
320	393	32	74
331	406	33	83
326	444	54	63
325	424	69	59
288	423	41	44
301	404	20	43
308	382	10	51
300	371	25	38
287	362	32	36
270	358	36	35
260	354	40	68
253	355	37	34
263	357	37	38
275	364	37	39
284	370	48	48
296	384	53	54
311	404	34	28
318	405	33	63
297	408	61	51
273	394	41	36
275	395	22	25
282	392	39	49
272	378	12	29
253	362	58	50
266	364	51	40
273	356	46	51
261	349	53	50
271	360	23	26
256	345	41	34
267	350	36	34
278	355	35	34
286	365	35	33
294	376	36	35
302	391	36	59
275	419	74	28
260	423	39	36
220	419	46	44
238	420	46	42
275	423	64	30
293	394	33	67
288	381	32	28
276	360	31	35
260	348	36	35
250	338	38	37
260	336	35	34
270	337	36	35
278	349	30	46
264	375	38	38
239	387	65	26
257	387	39	43
291	393	21	43
300	403	54	33
297	417	29	40
310	433	62	47
312	426	54	70
326	460	49	48
308	382	38	48
294	369	37	52
283	359	38	79
267	353	38	69
249	342	41	65
227	344	55	51
239	339	58	52
255	345	50	45
268	351	49	44
283	358	44	46
295	367	40	45
312	385	40	41
324	401	45	41
336	420	44	41
345	444	48	45
333	426	43	46
313	407	39	41
291	389	43	41
269	376	59	35
248	365	60	41
228	357	74	32
231	349	62	39
247	340	44	57
261	342	43	62
273	345	49	65
283	353	52	65
307	381	53	55
314	387	60	63
319	392	54	60
321	403	65	72
317	413	47	45
294	404	45	42
269	398	73	57
250	394	43	42
257	392	15	44
246	387	48	33
249	391	47	40
266	396	41	46
273	386	29	10
266	355	22	28
255	351	39	34
264	353	38	36
281	359	30	35
286	369	34	35
295	381	35	36
304	395	35	37
313	413	33	39
323	438	32	34
332	461	33	38
342	456	69	73
304	411	39	46
292	398	35	33
277	380	35	36
261	365	36	36
247	352	38	38
255	347	38	37
266	343	36	37
278	345	35	35
288	350	36	36
297	357	38	36
309	368	36	34
319	380	36	35
333	394	38	36
339	411	40	43
371	470	60	36
367	467	77	79
376	475	82	83
380	492	70	67
390	505	60	53
394	510	54	56
400	518	50	47
401	524	45	51
404	530	43	49
407	537	42	47
406	540	41	47
405	541	39	45
404	541	38	44
401	537	38	48
401	538	37	50
401	541	38	48
404	544	38	46
406	550	39	44
403	554	43	43
409	556	35	44
402	543	41	51
399	535	35	52
384	528	39	51
374	506	42	60
353	493	49	49
330	469	58	42
310	443	84	44
289	431	37	41
