266	202	27	62
268	200	27	62
271	198	27	63
273	199	27	63
276	198	27	63
276	198	27	64
277	196	27	64
279	194	28	64
280	192	28	64
282	189	28	65
281	186	28	64
281	187	28	64
280	183	28	64
282	183	28	64
282	182	28	64
282	182	28	64
282	182	27	64
282	182	27	64
283	181	27	64
282	181	27	64
282	182	26	64
283	181	26	65
281	180	25	65
282	180	25	65
283	179	25	64
283	178	25	65
283	177	25	65
284	176	26	65
285	175	26	65
285	174	26	66
287	174	26	65
288	173	26	65
289	172	26	66
290	170	27	67
291	169	27	66
291	170	27	67
291	168	27	67
291	168	27	67
292	165	27	67
292	164	28	68
292	163	28	68
292	162	28	68
293	162	28	68
293	161	28	67
293	161	28	66
293	161	27	66
292	161	27	66
293	160	27	65
291	161	27	65
292	159	27	66
291	159	27	66
293	158	26	66
291	156	26	66
292	157	26	66
292	157	27	66
291	156	27	66
291	155	27	65
291	154	27	65
290	153	27	65
290	154	27	65
290	153	27	66
290	152	28	66
291	152	28	67
291	153	29	67
290	153	29	67
290	153	29	67
291	153	29	67
292	151	29	67
293	152	29	67
293	151	29	67
293	152	29	66
294	151	29	66
293	152	28	66
292	152	28	66
292	153	28	66
292	153	28	66
290	154	27	66
292	154	27	66
291	153	27	66
290	154	27	66
289	153	27	66
289	154	27	66
289	153	28	66
288	154	28	66
289	152	28	66
289	150	29	67
289	151	29	66
290	151	29	67
289	152	29	67
289	152	29	67
291	151	29	68
290	152	29	69
291	152	29	69
291	152	29	69
291	152	29	70
291	152	29	70
291	153	29	70
292	154	29	69
293	155	29	69
293	155	29	69
292	154	29	69
293	154	29	69
292	154	29	69
294	154	28	69
291	155	28	68
293	155	28	68
292	156	28	67
292	156	28	67
292	158	28	67
292	158	28	67
291	160	28	67
291	161	28	67
291	160	28	68
291	161	29	68
290	161	29	68
290	161	29	69
290	161	29	69
290	162	29	68
291	163	28	69
292	162	28	70
292	163	28	70
292	163	27	70
292	163	27	70
292	163	27	70
292	164	28	70
292	164	28	70
292	165	28	70
291	163	28	69
291	165	29	69
290	164	29	68
291	164	29	68
290	164	29	68
289	164	29	68
289	165	29	68
289	163	29	68
287	164	29	68
288	164	29	69
287	165	30	69
286	163	30	69
285	163	30	68
284	164	30	69
284	163	30	69
284	161	29	69
284	162	29	69
283	162	28	69
282	161	28	70
279	162	28	70
279	160	27	70
279	160	27	69
278	160	27	69
276	160	27	68
275	159	27	69
274	158	27	68
272	156	27	67
269	157	28	65
270	157	28	65
267	157	28	64
264	157	29	62
261	158	30	61
258	158	30	60
255	157	31	60
255	156	30	59
253	156	30	60
252	156	29	61
250	154	29	60
249	154	29	60
248	154	29	60
247	153	29	59
246	154	29	59
246	153	28	59
245	153	28	59
244	153	28	59
243	154	27	58
243	153	27	58
243	153	27	59
243	152	27	59
242	151	27	59
241	151	27	59
240	151	28	59
241	151	28	60
240	150	28	60
238	150	28	59
237	150	28	58
237	151	28	57
236	152	29	56
236	151	30	56
235	152	30	55
235	151	29	55
234	150	29	56
233	150	29	56
232	149	29	57
231	150	29	57
231	149	29	57
230	150	29	57
230	149	29	57
231	149	29	57
231	150	29	56
231	150	28	55
230	151	29	55
230	151	29	55
230	150	29	55
230	150	29	56
230	150	29	56
229	150	30	57
229	150	30	58
229	151	29	59
229	151	29	59
228	151	29	60
227	151	30	60
227	151	30	61
227	151	30	61
226	152	30	62
225	151	30	63
225	151	30	63
225	152	30	64
225	151	30	65
225	151	30	67
225	150	30	67
225	151	30	67
227	151	29	67
226	150	29	67
227	151	28	66
227	150	28	65
