503	258	312	225
496	248	335	231
492	243	335	232
492	249	333	225
497	244	334	231
499	247	338	227
496	266	335	209
505	251	326	227
518	248	326	228
512	253	337	224
518	253	334	225
521	250	343	229
517	256	342	224
534	259	333	223
539	256	337	224
543	253	338	217
533	250	346	217
536	255	343	212
528	253	348	215
528	264	332	206
531	266	329	205
528	261	328	207
533	262	326	204
536	262	315	205
524	262	324	207
536	257	314	214
521	255	323	214
526	253	319	217
521	251	333	218
503	253	341	212
521	253	335	205
496	242	354	225
504	256	355	211
484	240	358	238
475	229	368	255
485	244	353	242
502	250	338	240
492	250	348	239
506	267	332	224
491	252	353	239
496	256	344	234
519	272	326	219
519	265	315	227
500	258	338	232
506	271	344	218
514	269	338	220
535	269	313	220
524	264	320	223
556	275	288	213
542	268	299	218
555	264	291	223
559	258	277	226
556	261	284	218
562	254	274	227
577	263	258	218
557	264	273	216
576	267	249	212
562	265	270	213
564	264	263	215
566	265	257	216
559	272	261	210
557	276	262	208
548	276	266	209
552	282	268	204
529	280	292	210
544	275	286	219
555	277	272	222
563	278	268	221
545	267	278	243
556	271	264	237
565	280	249	237
558	292	250	222
567	273	248	245
545	288	267	227
561	295	251	219
553	299	252	213
555	294	250	218
551	296	256	218
541	298	271	216
531	303	281	212
542	303	279	215
552	301	271	218
548	302	275	217
553	293	265	227
543	292	259	231
550	294	241	227
550	275	235	253
551	288	240	241
547	288	239	236
549	286	230	239
551	284	236	238
531	288	252	235
542	291	247	228
544	288	239	235
541	289	235	232
544	290	235	235
535	283	245	243
542	292	239	231
536	289	247	239
540	300	253	223
525	309	274	215
541	310	267	214
544	307	260	217
547	279	253	244
544	289	251	244
542	292	251	234
554	289	236	238
548	283	243	248
551	294	235	237
538	293	244	245
536	300	242	234
531	294	242	239
522	292	258	239
530	300	254	229
532	295	250	238
534	297	248	239
528	304	247	231
525	303	250	239
534	300	242	239
515	300	259	245
526	308	238	237
534	298	235	253
524	299	243	251
526	307	236	243
532	295	228	258
531	301	238	251
536	311	235	234
527	300	243	242
537	311	240	233
542	302	238	243
537	312	249	234
534	305	263	240
531	313	257	232
538	305	257	242
534	315	251	232
527	299	250	251
534	307	238	243
537	312	238	238
528	310	242	240
540	311	239	234
536	310	242	237
538	316	245	228
531	315	253	230
528	313	254	231
541	313	240	231
540	316	240	229
531	316	250	227
534	320	250	224
534	323	251	220
539	325	246	218
535	321	258	221
523	319	268	224
535	319	264	224
532	323	265	220
543	324	253	225
508	291	292	267
512	300	280	254
525	309	268	243
524	320	269	233
540	325	250	229
543	313	256	241
553	325	251	224
523	316	275	234
535	325	267	223
539	327	256	223
549	326	246	224
549	325	246	227
550	324	255	228
551	329	256	222
561	334	244	216
551	329	253	222
559	337	251	214
565	325	243	229
565	333	246	219
570	321	240	232
576	325	231	229
565	316	242	240
569	331	238	226
558	327	245	230
561	335	239	222
553	312	247	244
559	334	246	224
555	343	247	220
555	342	248	217
547	347	250	214
555	347	247	212
547	340	255	219
561	344	243	214
556	344	245	215
556	315	242	246
557	323	239	246
564	310	230	258
558	317	236	254
560	311	231	258
548	314	243	257
551	319	237	244
559	292	245	279
557	295	244	255
558	305	237	257
565	292	237	256
558	299	243	254
560	288	233	257
546	292	234	249
547	293	242	246
549	293	223	234
550	285	222	238
549	294	219	232
532	306	235	226
537	302	223	228
518	315	237	217
522	311	219	217
518	312	220	230
515	310	222	222
519	309	217	226
517	309	222	226
513	315	225	217
513	305	227	221
504	302	234	228
505	305	235	223
510	308	225	219
510	301	220	224
510	306	217	225
504	308	220	222
506	308	214	226
504	311	217	221
504	312	218	219
502	312	213	226
498	308	212	225
494	314	216	218
492	312	212	221
491	304	210	236
491	310	207	221
492	302	205	233
489	307	208	227
488	304	208	234
484	307	208	228
486	308	202	224
488	303	199	229
490	306	198	223
493	303	196	226
494	311	200	222
494	296	197	238
493	304	199	225
493	302	198	227
494	307	198	226
490	291	202	242
485	308	211	219
489	291	201	232
487	302	209	219
486	296	206	232
481	304	208	226
479	302	208	226
479	299	212	238
478	305	212	227
477	306	216	225
478	300	216	233
463	293	231	246
450	289	260	239
447	267	276	262
437	251	289	267
444	271	287	242
429	272	308	244
432	272	303	245
434	274	303	242
429	266	304	252
439	295	295	225
420	261	320	264
418	280	328	239
409	277	335	245
417	290	327	233
414	289	326	238
404	282	337	247
414	293	333	236
414	288	336	243
422	295	325	236
407	288	335	243
412	286	338	242
419	311	331	216
397	285	353	243
415	304	342	221
404	280	356	245
426	306	343	215
414	311	353	214
446	327	332	199
426	314	353	210
431	314	354	214
428	327	356	207
450	352	349	192
444	340	360	214
431	339	390	221
459	311	442	209
527	247	430	275
629	277	362	245
610	311	351	200
604	298	384	214
603	307	394	190
604	308	391	189
606	303	395	200
604	294	407	215
596	309	420	203
592	309	426	202
584	310	431	209
592	276	461	222
699	268	379	235
676	266	403	227
722	290	362	186
722	302	353	182
709	301	356	192
688	337	353	170
687	314	351	197
650	315	380	198
638	307	386	198
621	303	382	199
607	316	375	193
607	318	355	181
601	301	332	205
571	292	342	217
554	288	363	224
537	287	344	220
524	294	370	216
515	289	368	224
504	283	355	229
490	275	360	236
485	268	357	245
487	271	355	243
467	270	363	241
455	273	347	238
459	284	345	226
459	283	326	227
463	283	318	225
472	282	297	226
469	288	278	216
485	292	257	209
505	295	230	201
490	295	247	193
504	295	243	192
520	291	232	199
531	274	254	232
550	255	283	241
549	246	308	244
577	241	229	213
596	228	255	173
645	225	225	185
658	230	200	189
665	233	190	187
661	236	189	188
650	240	205	179
650	245	199	170
653	249	189	166
654	247	189	169
653	254	182	183
647	240	187	199
644	255	194	184
634	251	206	194
639	256	220	181
637	258	209	177
633	264	212	169
629	267	208	166
630	259	212	171
640	264	209	165
631	263	206	166
639	266	216	165
630	259	226	172
632	263	244	169
631	262	243	174
646	263	242	175
646	267	239	172
656	265	236	175
656	274	238	166
656	273	235	169
668	267	238	176
675	270	238	173
672	271	247	172
690	267	234	178
683	269	232	175
695	267	237	176
700	268	234	175
704	268	244	175
708	267	232	178
707	268	234	176
709	273	231	171
712	266	235	178
709	272	233	172
714	264	223	179
719	266	219	174
718	267	210	172
722	269	196	177
692	238	178	233
715	240	222	207
717	248	216	193
691	224	213	154
698	222	203	139
710	229	220	135
716	247	208	126
717	235	198	146
728	245	195	154
712	237	207	152
716	243	200	144
717	253	351	306
666	261	275	108
712	251	201	137
728	263	200	126
721	256	209	135
726	256	211	137
723	253	209	142
723	252	223	142
716	254	217	139
728	254	210	138
728	252	212	138
730	251	213	136
734	254	220	133
735	253	208	134
739	255	241	168
733	253	224	117
745	256	204	125
743	256	203	129
750	255	205	133
748	255	209	132
751	255	212	144
750	257	206	130
753	253	202	135
756	254	201	137
751	252	201	141
750	251	212	144
740	249	227	148
739	247	229	152
732	247	240	154
724	248	255	155
730	248	252	158
731	250	254	153
724	246	260	157
723	248	266	159
706	246	281	160
688	240	301	171
694	250	296	160
691	246	293	159
693	244	293	166
695	244	293	163
692	250	293	154
676	242	301	163
678	245	302	162
677	245	305	166
683	242	296	149
679	239	293	153
679	240	295	151
679	239	294	149
688	250	282	138
682	239	290	162
678	243	296	154
670	237	313	171
663	250	320	158
597	224	418	221
712	269	533	368
195	65	1084	593
48	62	1231	646
286	185	993	534
629	349	650	367
0	28	1275	686
411	222	868	497
514	260	765	459
370	208	909	511
653	332	626	368
0	19	1278	690
214	127	1065	592
503	266	776	404
85	67	1189	619
143	87	1126	632
400	213	879	494
179	63	1100	648
194	92	1085	627
602	310	677	408
49	0	1230	710
124	49	1155	670
108	31	1158	633
245	115	1034	599
183	110	1088	543
20	47	1258	653
110	19	1162	698
137	50	1132	652
144	33	1047	588
111	0	1106	668
143	59	1122	644
152	43	1099	642
120	10	1133	673
176	52	1078	625
157	33	1119	669
134	25	1031	561
120	7	1091	645
110	38	1151	657
100	16	1095	629
146	28	1113	669
129	72	1150	647
136	89	1105	581
135	67	1121	642
131	41	1017	554
132	61	1060	594
151	61	1054	615
123	45	1116	652
129	59	1077	605
123	32	956	544
123	49	1140	608
101	7	948	591
131	57	1148	605
242	135	1023	562
125	75	1109	584
121	36	982	565
89	20	1173	640
88	43	1136	640
126	41	1077	639
121	30	1135	681
107	49	1170	670
143	59	1126	660
106	26	1128	666
112	35	1157	684
89	49	1149	663
101	30	1015	603
79	26	966	579
92	58	1164	588
117	60	1127	638
115	28	1045	620
71	8	1047	627
54	0	1068	639
105	65	1073	610
79	28	1047	622
74	38	1123	648
107	43	1099	657
125	70	1102	641
98	39	1072	621
100	45	1136	665
116	72	1141	647
106	58	1150	661
86	64	1164	655
91	75	1139	644
89	74	1131	645
93	78	1121	641
96	88	1144	631
90	80	1066	583
80	49	1102	640
51	47	1132	657
20	29	937	570
92	69	1068	561
83	30	932	567
58	36	1201	621
71	81	1110	601
84	41	1113	666
100	68	1048	610
89	42	976	591
58	17	1055	607
66	59	1081	590
72	21	839	527
107	56	1103	571
102	28	896	555
95	60	1165	618
111	73	1155	646
97	41	1062	606
81	21	1061	637
68	68	819	460
133	52	1038	557
115	23	1029	610
87	51	1026	580
81	33	1062	628
74	37	1088	644
39	16	1116	668
63	65	1136	645
38	40	1044	622
50	12	1039	626
72	111	1079	559
83	60	1035	564
97	44	1089	628
70	40	958	569
73	49	1179	607
169	122	1085	592
159	90	1025	555
157	82	1035	596
126	62	1078	629
121	63	1137	656
103	75	1005	589
149	84	1077	615
119	66	921	521
100	48	1158	644
94	69	920	516
84	46	1138	611
93	82	1068	588
112	63	1006	613
99	62	996	577
82	27	862	500
111	53	1168	646
102	42	993	596
78	27	924	555
49	23	1186	622
90	64	1146	630
98	63	1031	585
113	59	1057	619
106	56	1038	608
107	67	1076	647
86	42	1105	648
54	44	1035	601
83	31	944	547
