340	182	52	58
340	179	46	65
338	179	49	62
336	178	50	64
334	178	51	64
333	177	51	64
332	175	47	63
330	174	48	62
329	171	52	65
331	172	46	63
330	171	50	63
332	166	51	65
332	164	48	64
334	161	50	64
336	159	50	66
340	158	50	66
341	157	50	67
343	157	51	65
347	157	50	66
346	159	49	64
348	158	51	65
348	160	52	64
350	158	51	68
349	159	49	66
348	159	51	67
347	158	50	65
346	155	53	66
344	155	50	65
339	152	52	66
335	151	51	67
330	150	51	67
327	151	50	67
324	151	50	68
320	151	52	65
318	150	50	65
313	150	52	66
311	149	52	65
308	147	54	65
307	145	51	70
305	146	51	68
304	148	53	69
304	148	53	68
303	150	52	68
302	151	54	67
304	152	55	68
305	153	53	68
305	151	54	70
309	150	53	69
309	152	53	68
310	149	53	69
310	151	53	66
310	148	53	67
309	149	52	68
309	145	52	70
307	147	52	67
306	146	52	69
305	144	54	70
304	144	53	71
302	145	54	68
301	144	54	69
300	144	57	72
301	144	56	70
301	143	57	69
302	143	57	73
303	148	57	68
304	144	56	71
303	145	56	70
303	147	56	72
303	148	56	66
304	147	56	70
304	146	57	70
304	149	56	70
304	145	55	72
305	145	55	73
305	144	54	75
305	149	53	70
305	147	55	74
305	150	53	71
306	149	54	73
306	154	54	70
306	156	52	70
306	156	55	71
306	158	54	73
305	158	55	72
304	161	55	72
304	160	55	75
302	169	60	71
302	166	55	73
302	171	59	71
301	175	59	69
300	171	64	72
296	174	67	69
297	175	69	68
296	175	68	68
296	176	72	66
289	174	80	68
297	174	69	67
292	174	78	73
299	178	75	66
295	179	82	62
299	180	78	62
302	181	79	62
303	180	76	62
307	182	75	65
311	180	73	64
308	182	72	60
306	179	79	61
304	176	80	65
310	173	74	67
310	174	75	63
308	175	76	61
311	173	81	62
309	169	82	66
314	166	74	68
310	168	77	65
314	165	75	66
312	164	76	69
313	164	78	66
308	165	81	67
313	163	76	68
308	163	79	71
313	163	78	68
317	164	70	66
312	164	76	69
315	162	76	68
314	162	74	70
312	163	75	72
313	163	77	68
305	162	83	72
311	163	74	69
305	165	78	72
308	165	75	74
304	167	78	80
307	168	82	73
309	169	76	82
309	171	82	74
310	173	77	77
310	171	81	77
314	173	72	78
306	176	83	75
309	172	84	77
312	175	75	77
309	174	79	76
305	174	86	79
308	176	83	80
311	177	80	80
306	177	85	78
310	180	78	80
302	185	85	77
299	188	89	81
303	190	84	78
295	189	95	80
304	191	86	86
306	195	82	83
300	200	89	85
302	199	88	83
299	199	87	85
294	196	92	86
296	199	87	85
289	198	99	86
286	199	95	85
286	196	98	84
290	198	88	87
283	199	101	81
289	192	97	88
291	189	91	90
287	190	100	87
290	183	96	91
292	186	91	87
283	184	102	87
289	185	90	86
278	176	108	95
288	178	99	93
292	179	97	95
290	177	100	94
294	180	92	91
286	176	105	96
292	178	103	93
286	179	105	92
294	175	101	95
291	176	102	94
297	173	97	96
288	176	102	94
291	175	104	92
292	177	98	90
298	181	92	88
288	184	108	84
287	181	101	91
296	183	102	85
284	185	109	87
287	178	106	94
294	181	95	92
291	175	107	95
298	179	92	97
295	183	98	92
296	185	97	89
292	183	102	94
296	187	96	91
296	184	105	89
296	185	97	95
299	186	101	91
294	186	101	91
300	182	101	94
297	186	100	91
293	176	107	98
302	179	99	92
290	180	110	89
298	175	103	93
301	172	99	93
299	176	97	89
295	175	101	89
293	177	99	89
295	176	101	92
291	179	100	91
294	182	100	92
286	183	105	90
291	183	104	92
294	182	101	93
288	170	114	100
299	172	119	94
290	165	111	98
298	164	103	95
288	169	111	90
297	170	98	90
283	167	114	90
291	165	108	92
297	160	102	93
290	160	106	92
295	162	96	91
294	165	98	91
297	165	100	92
297	166	99	90
295	168	98	90
299	172	99	90
302	173	100	91
296	177	102	90
301	181	99	93
305	181	99	91
296	185	104	90
304	185	99	90
306	188	95	86
296	190	105	86
305	188	102	87
301	189	105	87
304	190	96	87
299	187	106	90
306	188	96	90
304	192	97	86
296	193	103	89
304	195	96	87
296	199	101	92
299	202	101	89
289	204	106	88
297	202	103	90
301	203	97	89
293	203	106	89
297	203	103	86
289	203	107	87
299	200	106	89
291	202	109	87
303	197	103	90
296	197	107	87
302	194	103	88
294	192	108	88
302	188	99	90
296	189	104	88
301	189	95	88
290	186	105	91
299	185	97	91
294	187	100	89
298	187	101	88
296	187	100	89
301	188	96	87
292	188	102	90
300	189	96	90
295	192	99	89
294	192	96	89
299	191	98	90
295	194	95	88
297	192	94	91
297	194	92	91
290	193	101	88
297	194	91	88
291	190	97	89
297	193	97	89
300	194	89	87
287	191	106	87
299	189	97	88
299	191	96	85
295	189	98	88
298	185	101	89
301	187	93	88
304	185	91	88
300	190	91	85
304	191	93	86
304	194	94	87
309	197	95	85
316	200	86	85
314	200	96	85
322	199	85	88
324	205	87	84
324	209	86	83
324	210	89	86
327	210	86	88
329	214	87	82
332	214	82	82
321	218	92	81
327	220	85	83
323	216	90	83
330	215	88	81
333	217	81	79
328	215	87	81
334	216	88	80
339	213	90	80
337	215	89	79
340	208	86	83
339	209	88	78
342	206	88	78
341	202	96	79
342	203	90	81
342	202	91	79
340	203	90	77
338	193	96	83
346	196	91	78
341	196	95	78
348	189	95	82
345	192	96	78
343	188	100	80
344	188	95	79
344	189	98	76
351	188	95	76
341	189	108	75
353	186	93	78
344	186	102	75
354	186	88	76
349	183	96	76
351	182	91	76
355	183	89	73
355	184	91	71
360	184	80	71
367	184	81	73
364	184	82	73
369	186	75	72
372	183	74	71
367	186	77	73
373	184	75	71
369	187	74	72
369	182	74	73
370	186	72	73
367	184	81	70
368	187	75	73
370	185	78	70
364	186	78	72
370	187	80	68
364	186	81	70
369	185	76	69
370	188	71	72
373	187	70	69
368	188	72	72
368	187	76	71
369	188	71	69
365	184	76	74
370	185	71	70
366	184	74	70
371	187	69	73
369	185	74	72
368	189	73	72
367	189	75	72
371	192	71	70
365	194	73	69
371	190	72	69
368	193	72	67
368	189	74	74
369	190	73	73
371	189	75	71
369	189	76	72
371	187	75	73
373	189	71	72
368	191	75	74
371	187	73	73
369	189	75	74
371	186	74	73
370	187	71	76
371	188	74	73
365	190	76	74
368	192	71	71
362	194	75	75
367	193	72	73
357	196	78	71
364	192	73	76
365	193	74	70
361	191	75	72
366	191	76	75
365	190	77	73
367	191	74	73
368	191	74	73
362	192	78	70
368	189	72	74
364	190	75	71
367	190	71	70
362	192	73	69
366	187	78	76
364	190	78	72
368	190	70	70
365	190	73	71
368	190	75	74
368	192	72	68
362	193	75	68
364	189	76	77
366	190	73	74
368	193	68	71
360	193	76	72
365	193	74	73
364	193	75	72
365	192	72	72
365	193	69	71
366	191	75	72
362	194	76	73
364	192	76	74
365	194	73	74
367	193	72	73
368	196	70	70
368	196	74	73
373	194	68	72
372	195	66	71
371	195	67	69
369	192	70	74
372	193	66	73
369	194	71	71
371	196	68	70
364	195	78	72
370	193	75	70
364	196	77	71
366	190	79	73
363	192	78	79
361	184	82	81
366	175	73	88
368	165	82	89
373	157	97	91
373	160	97	93
380	162	91	90
387	153	90	92
393	156	83	86
394	158	77	87
391	155	82	92
392	153	81	92
390	159	81	93
391	164	82	84
389	157	85	91
388	160	85	94
391	160	81	91
391	165	80	88
391	163	84	86
389	162	82	93
392	164	80	89
388	165	82	94
391	164	83	88
390	166	81	91
391	164	82	88
393	163	78	95
393	164	81	89
386	166	86	91
