25	407	183	99
34	412	169	86
18	412	172	94
26	414	167	94
7	412	190	87
26	417	166	91
8	416	187	89
25	416	168	86
11	414	177	93
26	418	165	86
10	416	176	92
22	417	167	86
9	413	180	95
23	418	169	81
11	415	177	92
24	419	165	84
9	417	176	93
22	416	167	85
12	413	174	95
25	420	165	80
12	417	172	91
24	417	164	88
8	415	178	91
24	419	165	87
10	416	177	89
26	421	162	84
10	419	176	88
23	412	164	89
26	415	163	91
15	412	169	93
28	419	160	85
11	418	170	90
23	414	162	93
28	411	161	92
12	416	176	87
29	420	159	85
12	420	172	90
24	415	163	92
23	410	163	92
28	420	161	84
12	418	170	90
24	413	162	95
29	414	159	86
12	414	175	92
27	415	162	86
11	414	174	90
26	417	161	91
11	414	178	88
29	415	157	89
13	414	169	93
26	417	165	86
12	414	172	88
27	416	163	91
13	412	178	86
31	416	158	87
12	416	172	86
27	412	160	97
24	408	169	90
22	417	172	85
22	410	169	88
31	409	158	94
18	408	176	91
33	416	161	87
17	414	173	86
32	406	155	96
30	404	164	98
36	410	159	94
21	406	176	100
32	408	170	87
18	404	174	99
31	408	167	90
33	401	164	104
38	411	151	96
39	402	154	100
37	402	163	103
41	411	155	97
29	406	171	100
35	412	160	98
37	404	166	103
37	403	158	107
35	399	163	111
36	408	164	96
39	401	163	102
39	398	158	106
38	402	166	100
40	399	158	105
38	402	159	103
38	399	159	106
38	403	166	102
39	400	149	106
36	395	160	110
40	410	152	95
41	402	158	101
41	398	162	106
42	400	163	102
43	395	159	107
47	406	150	93
50	395	149	105
49	392	148	107
47	398	147	101
47	391	153	109
50	408	135	92
33	404	153	99
36	407	157	97
39	401	157	105
38	405	154	99
40	394	151	112
40	409	154	92
48	389	148	113
47	405	140	94
51	389	141	111
46	396	140	101
44	389	148	108
45	402	144	95
48	388	145	110
46	402	131	95
47	386	138	116
41	403	139	95
45	386	134	114
41	400	153	96
45	389	142	109
43	400	156	96
48	387	125	114
42	394	150	100
44	394	149	102
43	388	133	110
42	397	150	96
44	387	151	109
46	402	132	94
47	387	137	110
44	401	149	94
47	390	146	107
47	403	128	95
47	388	124	113
42	393	143	101
42	399	151	96
46	389	148	107
46	402	132	94
47	390	133	107
45	394	147	100
45	390	150	106
48	403	127	94
48	390	129	107
44	398	140	95
44	392	143	103
45	399	149	96
48	390	131	107
45	394	148	100
45	396	144	99
45	389	149	107
47	402	136	94
49	389	139	108
49	400	140	95
49	392	148	105
51	391	125	105
45	390	141	103
48	400	140	93
50	391	143	104
49	394	127	102
44	390	142	105
47	397	148	98
50	390	124	107
46	396	141	98
46	389	147	106
49	404	138	91
50	395	141	103
49	392	130	106
48	397	141	97
49	391	146	104
51	400	123	96
50	388	136	115
45	402	139	95
48	386	135	113
46	404	137	91
50	386	140	112
49	404	137	90
52	389	133	110
51	395	143	100
54	393	125	103
49	392	140	101
53	400	129	93
52	392	137	101
53	395	132	98
51	391	140	101
53	400	129	92
53	387	134	111
51	403	129	91
53	387	135	107
54	399	127	92
55	385	144	126
50	404	135	98
51	388	133	104
53	399	129	92
54	390	132	113
50	398	124	101
50	387	147	125
47	400	135	105
47	386	125	110
45	398	149	110
47	391	128	113
48	395	138	103
52	396	131	100
52	398	140	97
56	399	125	98
54	395	139	101
55	399	124	96
53	392	137	103
54	400	122	94
52	392	136	101
54	397	119	95
52	389	146	119
53	390	129	109
54	386	133	108
55	398	135	94
59	384	136	108
58	402	121	92
58	388	129	103
58	402	133	87
62	391	126	100
62	403	127	86
65	392	124	98
64	395	119	94
63	391	127	97
63	401	129	87
66	386	121	104
64	399	130	89
70	390	116	100
69	394	127	93
72	400	107	96
68	390	113	107
66	386	118	106
64	391	118	104
65	385	113	107
64	396	127	90
67	394	110	94
66	389	120	98
64	404	113	84
65	391	107	98
62	401	118	86
64	388	120	101
63	398	118	90
63	388	125	104
63	398	119	93
63	386	125	105
62	399	124	93
63	386	115	109
63	394	123	96
64	392	118	101
62	396	126	96
64	387	120	104
63	401	123	89
65	387	116	106
66	393	117	98
65	391	114	101
65	391	125	98
67	395	111	102
62	387	123	107
64	397	119	95
66	387	121	110
63	400	116	94
61	388	124	106
62	399	118	93
61	388	123	104
61	400	122	90
62	390	120	102
63	396	123	96
65	390	113	102
64	389	119	103
64	392	117	100
64	387	117	106
65	395	120	97
65	389	116	103
65	395	117	100
63	389	123	104
63	398	125	94
65	388	118	104
65	397	120	92
66	386	120	104
65	398	118	90
66	386	120	101
64	400	119	88
65	388	117	102
64	397	118	94
63	386	123	103
61	403	119	88
63	388	121	104
65	395	120	94
67	386	117	104
64	400	119	89
65	386	122	104
64	398	120	94
65	389	121	107
67	395	117	97
67	392	120	100
66	391	120	98
67	397	116	91
66	389	115	100
66	396	114	92
66	393	115	95
66	398	117	89
66	389	116	99
66	397	117	91
66	389	118	100
65	399	119	89
66	387	113	104
67	395	115	95
67	389	111	102
65	393	119	97
67	391	115	102
66	392	115	99
67	394	116	97
66	393	117	98
66	395	117	98
67	390	118	103
65	398	122	90
66	390	115	100
66	395	117	93
67	396	116	92
67	392	120	95
68	400	115	88
68	397	115	91
68	396	118	91
70	392	115	96
69	396	116	92
69	392	122	98
68	401	111	89
66	390	120	99
66	402	121	86
69	391	107	102
66	396	120	93
67	399	118	92
66	395	118	98
65	402	115	89
64	401	119	88
64	399	122	89
65	400	119	90
66	401	120	88
66	402	114	86
65	401	115	87
67	404	118	84
68	401	117	88
67	404	112	85
64	400	115	90
63	399	120	91
65	405	119	84
65	400	119	91
65	401	122	90
65	404	127	85
66	396	114	95
65	402	122	86
65	400	119	88
64	402	125	84
66	400	116	87
65	394	122	93
66	398	116	89
66	391	121	93
66	405	122	79
70	390	117	97
68	405	108	80
68	392	104	93
65	405	114	78
67	392	113	94
66	405	118	79
70	390	104	98
66	397	114	88
66	388	113	96
65	398	122	84
68	393	103	92
62	402	112	81
63	392	111	94
60	398	123	84
63	397	121	90
66	389	115	98
62	405	126	83
67	388	109	103
61	403	127	84
65	386	114	109
65	393	112	99
61	395	129	110
70	388	107	109
63	393	132	119
73	391	110	109
67	394	108	98
63	395	133	117
73	393	110	104
65	393	115	104
66	392	112	102
66	393	123	108
71	393	107	99
63	392	126	105
68	391	109	101
63	394	124	94
64	397	116	93
64	392	120	98
62	396	123	93
63	392	126	102
65	394	111	96
63	393	135	109
66	394	116	99
65	392	120	106
66	391	109	102
63	391	118	103
65	389	111	105
61	393	122	105
69	387	105	109
62	388	115	106
66	391	111	106
67	389	123	121
68	392	115	109
67	391	109	103
63	392	113	99
64	391	111	99
63	391	113	97
63	387	122	99
64	396	112	92
64	387	112	101
64	390	107	97
62	389	112	96
61	391	113	93
62	388	115	94
63	392	111	92
63	388	111	95
61	391	116	90
63	387	116	94
65	389	113	95
65	386	110	98
63	392	118	90
65	387	108	98
63	392	113	91
65	385	109	99
62	396	118	86
65	384	106	100
62	392	118	91
64	385	117	99
62	398	120	92
62	384	120	105
62	396	116	88
63	384	115	100
61	399	117	88
61	385	116	107
62	394	124	95
66	386	116	112
65	389	110	102
62	388	120	102
64	388	110	102
62	386	111	104
61	392	115	96
63	387	116	100
64	386	126	110
64	391	116	101
63	384	121	110
64	393	110	94
64	387	113	99
63	394	119	90
66	386	115	100
64	397	122	96
64	385	116	108
63	391	111	97
62	388	118	97
62	397	117	89
63	384	123	102
61	401	113	85
63	388	108	98
59	403	120	80
63	387	115	99
61	400	118	85
63	385	117	100
60	402	120	87
62	387	121	102
62	397	116	90
62	387	120	99
61	402	120	85
63	388	120	100
61	402	115	88
61	389	119	102
61	396	125	100
63	388	110	104
61	395	123	92
64	390	120	100
64	397	112	90
63	387	118	99
60	404	120	90
61	391	108	105
58	404	129	89
61	390	119	111
60	393	113	100
61	394	121	95
64	393	118	95
65	397	112	91
63	388	115	98
61	405	118	80
64	390	112	97
61	405	119	79
65	389	113	97
63	404	117	81
66	389	116	97
65	400	119	87
66	386	106	102
61	404	121	80
65	388	111	100
61	406	112	81
62	392	114	96
61	400	122	85
64	386	117	101
60	404	118	85
62	389	118	101
60	402	118	90
61	389	117	103
58	403	123	88
60	388	122	105
58	402	114	88
58	389	121	101
57	402	126	88
59	387	119	106
56	402	120	87
60	389	123	102
58	406	115	86
59	393	120	100
58	404	124	92
59	390	124	112
56	396	116	99
55	393	126	99
54	407	128	88
58	391	127	114
56	397	117	100
56	393	131	101
57	406	113	86
59	395	120	97
58	408	117	84
60	393	119	100
59	406	121	93
58	392	113	108
52	407	129	89
55	391	114	108
51	407	132	87
57	393	123	114
52	400	116	97
53	395	126	106
52	399	119	98
51	397	129	99
52	407	117	90
55	397	117	98
53	399	122	93
53	400	120	91
53	402	124	91
53	404	117	90
55	396	115	97
53	400	122	92
53	405	119	87
55	396	113	98
52	405	118	89
54	393	118	100
52	403	116	88
54	392	118	99
52	405	123	86
55	395	110	98
52	399	121	91
52	402	122	89
54	400	116	94
53	398	119	95
53	397	116	95
52	399	118	91
54	392	116	96
51	407	119	79
57	394	111	96
52	408	109	86
54	398	117	96
52	399	121	93
52	397	116	96
51	396	121	96
51	401	119	90
53	391	115	101
49	408	124	90
52	397	121	103
50	397	133	106
49	403	119	96
51	394	122	104
49	401	130	95
52	393	127	106
51	401	119	95
51	393	118	103
48	401	123	93
50	392	118	103
49	398	124	95
51	394	126	99
51	397	133	96
55	388	118	109
55	390	120	107
56	386	138	130
63	385	119	120
61	385	120	112
59	385	138	131
64	380	122	126
63	377	124	118
62	382	116	113
61	382	147	145
66	376	131	132
63	383	112	115
57	384	159	154
71	379	122	120
72	382	110	113
66	385	111	118
60	385	133	128
65	382	118	122
63	382	130	113
68	383	111	114
62	386	111	110
55	385	147	143
65	382	128	128
64	384	120	118
62	384	137	113
67	384	118	111
63	387	112	111
56	384	110	109
62	384	142	150
70	381	126	128
68	382	144	96
77	378	107	100
64	383	111	119
57	384	142	135
87	364	148	104
69	381	125	108
72	381	111	119
66	382	127	108
67	381	113	119
61	384	123	102
59	384	118	111
63	383	127	108
64	382	125	100
65	382	110	114
58	386	123	101
58	385	113	104
57	387	129	115
68	385	153	89
104	358	184	61
66	385	167	61
55	386	157	73
65	382	114	114
57	386	133	108
59	388	117	103
55	389	127	104
54	388	135	115
64	388	124	108
58	390	118	103
50	392	138	111
62	388	113	108
50	394	136	114
59	386	117	117
45	401	132	102
35	411	176	114
46	389	309	10
81	388	149	108
38	390	112	112
47	395	128	129
55	388	224	60
31	405	161	75
50	397	119	115
58	384	225	242
139	296	451	82
85	357	431	30
95	374	58	103
67	408	101	83
61	397	105	96
50	410	124	96
44	399	255	242
220	218	381	78
50	390	134	121
64	381	115	126
60	387	138	127
67	390	106	105
53	400	166	125
68	385	117	124
56	395	125	110
50	399	127	107
55	393	124	122
63	383	116	125
60	389	138	119
68	388	115	116
69	381	133	140
75	375	81	107
60	394	100	102
44	398	152	134
60	379	123	143
60	381	116	124
58	390	119	118
65	381	156	160
74	377	98	111
61	385	108	113
70	378	116	129
67	384	118	115
61	389	120	110
59	388	200	192
64	387	126	123
62	386	118	118
59	386	136	118
65	383	117	120
63	385	117	115
63	383	121	122
66	382	117	116
64	382	111	112
60	382	142	150
68	380	115	123
63	385	124	126
65	384	128	168
67	383	125	112
65	386	117	126
67	380	111	120
62	379	119	119
