422	412	85	113
418	422	87	103
421	416	82	112
421	414	82	113
424	418	80	108
422	419	82	106
422	417	83	109
421	418	83	108
421	417	82	109
421	413	79	111
417	420	84	102
420	413	90	112
418	421	84	103
419	419	93	106
422	415	80	110
421	417	85	109
420	416	84	110
420	413	90	114
419	420	85	104
422	412	90	113
420	418	84	104
417	411	82	112
419	415	94	107
418	414	82	101
421	419	90	98
415	408	86	110
420	417	84	101
418	409	89	111
416	418	84	101
419	413	92	108
417	403	84	106
418	415	81	97
419	414	90	100
414	421	88	95
419	415	86	102
420	412	78	106
420	412	78	104
416	410	78	104
419	412	77	102
410	409	80	102
416	413	86	99
411	401	83	102
417	407	74	97
418	411	81	95
416	405	80	103
419	407	77	102
418	406	85	104
420	404	77	96
414	414	93	87
421	408	85	92
415	406	97	100
424	396	82	101
426	391	90	108
417	404	97	97
427	395	89	96
419	391	92	105
427	389	86	113
427	388	81	107
418	386	85	106
422	387	91	108
415	384	90	110
421	387	91	111
420	391	82	100
425	390	89	103
418	386	87	107
425	387	92	109
422	385	84	97
423	386	82	101
425	387	88	101
416	383	88	105
424	384	90	107
423	381	81	98
433	382	81	100
426	384	80	96
430	384	86	99
422	382	85	101
427	384	84	100
426	383	77	100
426	384	83	96
423	382	78	98
430	381	82	100
419	380	85	101
428	380	86	102
418	379	87	101
429	380	83	100
418	379	86	101
432	379	82	102
420	379	87	98
429	379	81	98
419	377	84	99
431	378	82	101
420	375	87	99
433	371	82	107
422	368	88	103
427	365	79	109
419	364	84	106
427	362	87	109
415	363	91	105
425	361	88	109
415	363	91	103
430	361	83	109
418	360	87	95
422	367	91	93
415	360	87	97
422	361	88	101
413	357	95	102
424	366	93	99
416	360	92	90
423	366	91	91
419	359	95	94
424	365	90	93
417	358	87	99
421	366	93	95
414	359	90	92
420	366	90	91
418	358	89	92
422	365	91	90
416	358	89	96
421	366	93	93
416	359	88	91
422	366	89	90
420	359	96	102
422	358	86	96
427	364	90	93
420	358	88	92
426	365	89	91
420	358	92	97
426	362	94	99
419	357	89	93
429	360	87	96
420	358	86	100
432	356	83	104
421	356	82	90
426	355	85	95
417	352	82	95
420	352	87	97
412	350	84	98
428	347	76	102
416	348	86	98
428	353	83	95
419	350	87	98
431	347	81	101
420	347	80	100
425	347	85	99
415	344	84	101
426	342	82	103
417	343	89	101
430	338	81	106
424	339	84	102
433	333	86	110
434	343	75	99
430	343	89	93
427	343	84	90
436	338	79	97
426	338	82	95
434	338	80	95
432	341	80	91
439	337	76	93
433	333	84	95
433	332	83	95
429	330	85	93
435	330	76	95
425	328	86	98
427	331	79	95
433	330	76	96
432	330	78	89
434	331	77	89
438	331	73	87
445	329	70	86
445	328	71	85
440	326	78	87
442	323	75	90
440	323	75	90
436	322	79	89
436	324	79	89
435	324	79	89
431	323	84	92
436	319	78	93
429	318	85	89
437	318	75	91
432	318	78	89
438	316	73	89
428	315	82	89
433	318	78	88
428	313	82	94
435	317	80	88
444	293	85	110
443	277	91	122
448	257	89	123
454	254	89	95
444	238	102	100
437	239	122	105
440	232	113	127
461	252	109	106
454	266	112	93
454	247	104	105
471	249	110	102
476	276	106	117
476	299	101	116
495	337	92	92
500	316	104	113
492	291	127	123
484	281	122	114
507	303	128	114
508	302	118	126
496	286	134	159
526	302	127	159
558	310	122	142
565	292	118	161
554	299	132	144
502	293	137	150
513	285	123	162
533	306	132	168
557	328	104	157
556	300	108	146
561	289	102	155
544	289	112	171
525	311	135	194
550	317	115	197
556	307	119	174
567	293	121	198
584	324	123	207
573	338	141	196
565	316	134	201
552	298	116	163
568	311	108	198
588	383	109	149
593	373	109	137
610	383	91	110
600	404	100	121
594	439	111	121
592	434	113	122
591	435	103	140
577	467	117	153
589	502	105	140
596	530	81	128
593	519	99	138
588	491	109	140
600	505	101	129
626	521	103	139
610	516	112	139
604	514	90	137
616	516	93	140
622	511	97	129
614	518	99	132
603	535	106	163
608	551	98	150
598	592	81	123
595	616	71	101
596	599	75	120
603	605	77	110
605	647	75	72
595	615	82	102
494	531	162	118
488	505	265	176
466	313	218	340
380	124	611	229
451	159	386	321
492	237	354	262
486	238	575	95
507	317	246	127
388	346	358	311
483	250	273	198
464	313	281	210
452	311	439	158
607	173	473	107
508	335	250	306
497	253	611	26
590	11	431	443
497	189	438	463
510	244	226	264
248	89	695	336
381	138	420	440
514	261	412	398
499	226	335	389
480	214	256	272
498	269	296	161
230	106	566	483
476	194	378	441
483	236	318	343
468	210	317	264
485	258	255	199
502	298	213	158
353	200	239	272
452	294	286	159
548	284	164	211
401	316	218	135
568	289	183	271
505	226	399	249
488	230	259	244
478	303	366	217
358	140	745	146
468	224	363	354
493	243	368	386
242	160	284	375
509	253	257	281
519	275	381	186
499	247	577	63
554	281	263	346
518	236	430	175
214	76	514	254
230	96	561	289
509	239	305	319
523	239	196	203
504	284	192	227
193	44	523	590
428	167	377	429
512	216	284	369
512	233	282	218
262	72	792	157
371	177	335	254
482	193	458	178
491	167	641	159
165	99	462	424
525	225	272	306
379	202	380	255
499	195	426	143
484	223	449	116
467	102	643	86
526	288	361	201
351	183	544	289
486	227	257	290
409	230	460	128
292	90	223	149
464	247	124	186
394	258	413	364
467	226	331	228
506	274	464	123
485	239	351	236
355	138	793	134
498	199	289	246
355	161	699	124
340	98	598	286
505	215	320	384
500	246	243	222
305	203	288	314
505	264	317	278
518	234	226	211
422	207	230	265
347	241	230	280
487	269	144	295
142	38	473	484
540	220	301	410
476	247	415	374
231	213	368	269
532	254	191	214
319	251	353	327
523	231	424	198
524	244	405	164
279	54	699	267
404	177	403	383
473	213	251	271
543	290	192	204
324	182	41	72
408	106	38	72
414	113	70	75
411	114	63	69
412	116	61	63
414	118	140	141
367	92	200	286
274	189	131	218
404	85	106	150
393	94	105	133
385	104	146	156
271	59	244	187
542	306	150	216
280	112	366	452
280	138	400	464
482	213	295	311
506	238	562	171
478	233	287	259
450	214	322	115
409	216	394	413
498	236	236	258
238	169	241	256
294	69	358	315
474	206	335	267
501	241	201	217
436	202	194	258
424	264	231	343
397	149	452	431
494	234	385	399
233	226	212	416
527	270	259	295
