,Op name,Op type,Is parameter,Is input,Is output,Variable name,Noise:Signal Power Ratio,Noise Mean,Noise Std,Noise Skewness,Noise Kurtosis,Noise Hist,Noise Max,Noise Min,Quantized Mean,Quantized Std,Quantized Skewness,Quantized Kurtosis,Quantized Hist,Quantized Max,Quantized Min,Float Mean,Float Std,Float Skewness,Float Kurtosis,Float Hist,Float Max,Float Min
0,Conv_0,Conv,False,True,False,z,0.0012986839283257723,0.008120453916490078,0.04006446152925491,2.2090461254119873,20.020919799804688,"[6.0, 2.0, 0.0, 1.0, 1.0, 5.0, 0.0, 2.0, 1.0, 0.0, 1.0, 0.0, 3.0, 1.0, 1.0, 1.0, 1.0, 3.0, 6.0, 5.0, 3780.0, 4837.0, 5.0, 4.0, 5.0, 3.0, 3.0, 256.0, 1.0, 4.0, 3.0, 275.0]",0.19115889072418213,-0.3674290180206299,-0.22980202734470367,1.0928515195846558,0.16650083661079407,-0.7273151874542236,"[1115.0, 136.0, 395.0, 169.0, 161.0, 147.0, 214.0, 329.0, 422.0, 495.0, 376.0, 292.0, 302.0, 260.0, 386.0, 502.0, 498.0, 452.0, 412.0, 300.0, 301.0, 279.0, 252.0, 195.0, 111.0, 83.0, 76.0, 106.0, 108.0, 119.0, 53.0, 170.0]",2.272571086883545,-1.926745057106018,-0.23792245984077454,1.1091252565383911,0.13176076114177704,-0.6833631992340088,"[550.0, 227.0, 474.0, 420.0, 190.0, 173.0, 193.0, 289.0, 468.0, 550.0, 437.0, 354.0, 301.0, 349.0, 496.0, 568.0, 512.0, 492.0, 331.0, 361.0, 279.0, 265.0, 180.0, 100.0, 86.0, 107.0, 124.0, 123.0, 84.0, 107.0, 9.0, 17.0]",2.640000104904175,-2.1179039478302
1,Conv_0,Conv,True,True,False,net.backbone.body.stage0.rbr_dense.conv.weight_0,0.00012409331975504756,-2.5133929739240557e-05,0.002065342850983143,-0.08084916323423386,-0.9201936721801758,"[342.0, 270.0, 198.0, 288.0, 225.0, 252.0, 153.0, 261.0, 288.0, 288.0, 252.0, 198.0, 171.0, 270.0, 396.0, 1098.0, 297.0, 252.0, 225.0, 297.0, 342.0, 261.0, 387.0, 423.0, 207.0, 306.0, 279.0, 225.0, 171.0, 171.0, 135.0, 288.0]",0.0038745105266571045,-0.0038699042052030563,-0.0033383555710315704,0.18530556559562683,-0.05054061859846115,8.108928680419922,"[9.0, 27.0, 0.0, 0.0, 27.0, 9.0, 27.0, 0.0, 36.0, 72.0, 108.0, 189.0, 117.0, 198.0, 378.0, 954.0, 3114.0, 2043.0, 909.0, 504.0, 99.0, 45.0, 45.0, 63.0, 54.0, 45.0, 45.0, 27.0, 27.0, 0.0, 18.0, 27.0]",0.9323118925094604,-1.0488508939743042,-0.0033132226672023535,0.18538764119148254,-0.05707242712378502,8.14412784576416,"[9.0, 27.0, 0.0, 0.0, 27.0, 9.0, 27.0, 0.0, 36.0, 72.0, 90.0, 207.0, 99.0, 189.0, 396.0, 927.0, 3078.0, 2088.0, 900.0, 540.0, 99.0, 45.0, 45.0, 63.0, 54.0, 36.0, 54.0, 18.0, 36.0, 0.0, 18.0, 27.0]",0.9306119680404663,-1.0505508184432983
2,Conv_0,Conv,False,False,True,196,0.0025021047331392765,-0.0025259768590331078,0.06124715507030487,-26.822336196899414,1674.1697998046875,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 6.0, 96.0, 1900.0, 7095.0, 79.0, 33.0, 5.0]",0.5251455307006836,-3.8373336791992188,0.0494452528655529,1.1990697383880615,0.07654168456792831,6.4306135177612305,"[4.0, 0.0, 0.0, 0.0, 3.0, 10.0, 25.0, 32.0, 31.0, 81.0, 39.0, 95.0, 177.0, 366.0, 1052.0, 3383.0, 1993.0, 811.0, 543.0, 220.0, 87.0, 52.0, 72.0, 53.0, 24.0, 45.0, 10.0, 7.0, 0.0, 0.0, 0.0, 1.0]",8.387290000915527,-8.321249008178711,0.05197122320532799,1.2243661880493164,0.15442243218421936,7.534844398498535,"[4.0, 0.0, 0.0, 0.0, 4.0, 32.0, 32.0, 33.0, 100.0, 89.0, 187.0, 482.0, 1551.0, 4284.0, 1222.0, 650.0, 227.0, 100.0, 77.0, 57.0, 26.0, 47.0, 8.0, 3.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",12.224623680114746,-8.846394538879395
3,Mul_1,Mul,False,True,False,196,0.0025021047331392765,-0.0025259768590331078,0.06124715507030487,-26.822336196899414,1674.1697998046875,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 6.0, 96.0, 1900.0, 7095.0, 79.0, 33.0, 5.0]",0.5251455307006836,-3.8373336791992188,0.0494452528655529,1.1990697383880615,0.07654168456792831,6.4306135177612305,"[4.0, 0.0, 0.0, 0.0, 3.0, 10.0, 25.0, 32.0, 31.0, 81.0, 39.0, 95.0, 177.0, 366.0, 1052.0, 3383.0, 1993.0, 811.0, 543.0, 220.0, 87.0, 52.0, 72.0, 53.0, 24.0, 45.0, 10.0, 7.0, 0.0, 0.0, 0.0, 1.0]",8.387290000915527,-8.321249008178711,0.05197122320532799,1.2243661880493164,0.15442243218421936,7.534844398498535,"[4.0, 0.0, 0.0, 0.0, 4.0, 32.0, 32.0, 33.0, 100.0, 89.0, 187.0, 482.0, 1551.0, 4284.0, 1222.0, 650.0, 227.0, 100.0, 77.0, 57.0, 26.0, 47.0, 8.0, 3.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",12.224623680114746,-8.846394538879395
4,Mul_1,Mul,True,True,False,1985,2.978347401949577e-05,-0.21565808355808258,0.9636597037315369,0.3000233471393585,-1.3005361557006836,"[459.0, 279.0, 603.0, 432.0, 234.0, 936.0, 477.0, 171.0, 819.0, 0.0, 153.0, 0.0, 189.0, 0.0, 540.0, 198.0, 441.0, 144.0, 0.0, 0.0, 0.0, 153.0, 135.0, 1251.0, 630.0, 0.0, 288.0, 144.0, 0.0, 0.0, 117.0, 423.0]",1.6237895488739014,-1.581315279006958,51.30851364135742,173.44036865234375,3.7577383518218994,13.003683090209961,"[8325.0, 0.0, 0.0, 0.0, 0.0, 0.0, 135.0, 225.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 153.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 162.0, 0.0, 216.0]",841.2457275390625,0.0,51.524173736572266,173.45431518554688,3.7584447860717773,13.006778717041016,"[8325.0, 0.0, 0.0, 0.0, 0.0, 0.0, 135.0, 225.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 153.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 162.0, 0.0, 216.0]",841.1891479492188,-0.05660087987780571
5,Mul_1,Mul,False,False,True,213,0.06361040472984314,-0.013501334935426712,1.065586805343628,-0.4307720959186554,7.124256134033203,"[4.0, 0.0, 0.0, 0.0, 1.0, 2.0, 20.0, 21.0, 26.0, 21.0, 82.0, 82.0, 91.0, 241.0, 293.0, 727.0, 2150.0, 3472.0, 988.0, 511.0, 133.0, 105.0, 85.0, 67.0, 58.0, 17.0, 7.0, 5.0, 2.0, 3.0, 1.0, 1.0]",7.208460807800293,-8.26498794555664,0.2393093854188919,4.539935111999512,0.050059814006090164,4.803457260131836,"[5.0, 0.0, 0.0, 2.0, 3.0, 15.0, 40.0, 36.0, 74.0, 124.0, 95.0, 109.0, 138.0, 268.0, 561.0, 5362.0, 770.0, 459.0, 305.0, 133.0, 156.0, 221.0, 134.0, 100.0, 32.0, 54.0, 11.0, 7.0, 1.0, 0.0, 0.0, 1.0]",27.565706253051758,-27.34693145751953,0.2528107464313507,4.217749118804932,0.21889269351959229,3.9388318061828613,"[2.0, 0.0, 0.0, 0.0, 5.0, 4.0, 6.0, 37.0, 116.0, 66.0, 146.0, 108.0, 140.0, 250.0, 522.0, 3615.0, 2593.0, 425.0, 307.0, 158.0, 167.0, 166.0, 133.0, 182.0, 51.0, 10.0, 4.0, 1.0, 1.0, 0.0, 0.0, 1.0]",26.368886947631836,-26.35626792907715
6,Add_2,Add,False,True,False,213,0.06361040472984314,-0.013501334935426712,1.065586805343628,-0.4307720959186554,7.124256134033203,"[4.0, 0.0, 0.0, 0.0, 1.0, 2.0, 20.0, 21.0, 26.0, 21.0, 82.0, 82.0, 91.0, 241.0, 293.0, 727.0, 2150.0, 3472.0, 988.0, 511.0, 133.0, 105.0, 85.0, 67.0, 58.0, 17.0, 7.0, 5.0, 2.0, 3.0, 1.0, 1.0]",7.208460807800293,-8.26498794555664,0.2393093854188919,4.539935111999512,0.050059814006090164,4.803457260131836,"[5.0, 0.0, 0.0, 2.0, 3.0, 15.0, 40.0, 36.0, 74.0, 124.0, 95.0, 109.0, 138.0, 268.0, 561.0, 5362.0, 770.0, 459.0, 305.0, 133.0, 156.0, 221.0, 134.0, 100.0, 32.0, 54.0, 11.0, 7.0, 1.0, 0.0, 0.0, 1.0]",27.565706253051758,-27.34693145751953,0.2528107464313507,4.217749118804932,0.21889269351959229,3.9388318061828613,"[2.0, 0.0, 0.0, 0.0, 5.0, 4.0, 6.0, 37.0, 116.0, 66.0, 146.0, 108.0, 140.0, 250.0, 522.0, 3615.0, 2593.0, 425.0, 307.0, 158.0, 167.0, 166.0, 133.0, 182.0, 51.0, 10.0, 4.0, 1.0, 1.0, 0.0, 0.0, 1.0]",26.368886947631836,-26.35626792907715
7,Add_2,Add,True,True,False,1987,0.0013283402658998966,-0.0061822631396353245,0.07109548896551132,0.19063785672187805,-1.3702120780944824,"[1071.0, 189.0, 342.0, 342.0, 0.0, 441.0, 423.0, 495.0, 342.0, 414.0, 144.0, 0.0, 261.0, 243.0, 423.0, 0.0, 0.0, 162.0, 738.0, 180.0, 0.0, 198.0, 0.0, 306.0, 162.0, 144.0, 0.0, 855.0, 135.0, 153.0, 567.0, 486.0]",0.10909116268157959,-0.10567617416381836,-0.1952742040157318,1.9427987337112427,-0.1915990710258484,0.9855597019195557,"[207.0, 0.0, 216.0, 0.0, 0.0, 162.0, 450.0, 153.0, 144.0, 639.0, 0.0, 0.0, 333.0, 189.0, 828.0, 315.0, 1116.0, 801.0, 1341.0, 1350.0, 225.0, 0.0, 0.0, 297.0, 0.0, 0.0, 0.0, 0.0, 225.0, 0.0, 0.0, 225.0]",5.031835556030273,-5.250610828399658,-0.18909190595149994,1.9488950967788696,-0.1423896849155426,1.0092711448669434,"[207.0, 0.0, 216.0, 0.0, 0.0, 162.0, 450.0, 153.0, 144.0, 639.0, 0.0, 0.0, 333.0, 189.0, 828.0, 315.0, 1116.0, 1548.0, 1152.0, 792.0, 225.0, 0.0, 135.0, 162.0, 0.0, 0.0, 0.0, 0.0, 225.0, 0.0, 0.0, 225.0]",5.110808849334717,-5.206674098968506
8,Add_2,Add,False,False,True,214,0.05390671640634537,-0.01280196849256754,1.0679200887680054,-0.49427345395088196,7.187652587890625,"[4.0, 0.0, 0.0, 0.0, 1.0, 2.0, 20.0, 21.0, 26.0, 13.0, 51.0, 108.0, 66.0, 229.0, 262.0, 575.0, 1752.0, 3747.0, 1167.0, 620.0, 179.0, 103.0, 95.0, 72.0, 65.0, 18.0, 8.0, 5.0, 2.0, 3.0, 1.0, 1.0]",7.103763580322266,-8.36494255065918,0.056634824723005295,4.910895824432373,0.35685619711875916,3.2455968856811523,"[4.0, 1.0, 0.0, 1.0, 3.0, 13.0, 29.0, 55.0, 56.0, 139.0, 153.0, 107.0, 223.0, 717.0, 1332.0, 2238.0, 2226.0, 404.0, 694.0, 184.0, 94.0, 153.0, 131.0, 128.0, 50.0, 53.0, 17.0, 7.0, 3.0, 0.0, 0.0, 1.0]",27.78174591064453,-27.125484466552734,0.06943680346012115,4.599377155303955,0.3797664940357208,2.472062110900879,"[2.0, 0.0, 0.0, 6.0, 3.0, 11.0, 10.0, 76.0, 87.0, 128.0, 153.0, 132.0, 452.0, 1020.0, 1384.0, 2825.0, 1172.0, 411.0, 564.0, 134.0, 118.0, 174.0, 115.0, 135.0, 89.0, 10.0, 1.0, 3.0, 0.0, 0.0, 0.0, 1.0]",26.690288543701172,-25.063547134399414
9,Conv_3,Conv,False,True,False,z,0.0012986839283257723,0.008120453916490078,0.04006446152925491,2.2090461254119873,20.020919799804688,"[6.0, 2.0, 0.0, 1.0, 1.0, 5.0, 0.0, 2.0, 1.0, 0.0, 1.0, 0.0, 3.0, 1.0, 1.0, 1.0, 1.0, 3.0, 6.0, 5.0, 3780.0, 4837.0, 5.0, 4.0, 5.0, 3.0, 3.0, 256.0, 1.0, 4.0, 3.0, 275.0]",0.19115889072418213,-0.3674290180206299,-0.22980202734470367,1.0928515195846558,0.16650083661079407,-0.7273151874542236,"[1115.0, 136.0, 395.0, 169.0, 161.0, 147.0, 214.0, 329.0, 422.0, 495.0, 376.0, 292.0, 302.0, 260.0, 386.0, 502.0, 498.0, 452.0, 412.0, 300.0, 301.0, 279.0, 252.0, 195.0, 111.0, 83.0, 76.0, 106.0, 108.0, 119.0, 53.0, 170.0]",2.272571086883545,-1.926745057106018,-0.23792245984077454,1.1091252565383911,0.13176076114177704,-0.6833631992340088,"[550.0, 227.0, 474.0, 420.0, 190.0, 173.0, 193.0, 289.0, 468.0, 550.0, 437.0, 354.0, 301.0, 349.0, 496.0, 568.0, 512.0, 492.0, 331.0, 361.0, 279.0, 265.0, 180.0, 100.0, 86.0, 107.0, 124.0, 123.0, 84.0, 107.0, 9.0, 17.0]",2.640000104904175,-2.1179039478302
