202	545	187	42
215	547	177	44
218	557	181	38
225	565	188	33
238	561	181	42
251	566	187	39
256	572	193	37
277	566	178	47
284	568	186	47
297	565	183	51
303	568	183	52
310	568	184	53
315	566	195	55
323	569	187	54
333	566	192	52
343	564	186	54
350	560	185	54
359	556	179	58
365	548	173	64
373	546	172	60
372	546	174	54
379	539	167	59
386	535	164	60
394	531	160	58
395	531	161	58
395	531	158	58
396	530	157	58
398	530	150	57
399	530	149	58
397	532	150	56
394	533	144	56
394	534	141	59
386	539	142	54
383	542	144	56
377	546	133	56
369	551	135	58
360	555	128	52
353	561	124	56
343	566	121	48
338	570	114	47
330	570	108	53
316	572	111	53
304	572	113	55
292	569	115	58
278	568	120	57
269	564	118	58
260	560	117	57
252	557	115	57
251	545	107	65
243	546	110	59
237	538	104	65
237	529	98	69
218	529	110	62
217	517	98	67
208	515	92	63
205	507	81	64
197	500	76	66
203	493	62	66
197	481	63	70
187	484	70	63
193	475	46	73
192	469	10	93
183	469	18	90
186	465	11	100
185	461	11	99
186	457	12	105
185	454	12	105
186	453	10	109
186	451	10	110
186	451	10	107
186	453	10	104
187	454	10	101
187	454	12	100
188	455	13	96
189	462	13	87
188	463	17	83
207	472	29	55
210	475	22	58
215	483	45	51
213	490	70	49
215	498	85	46
221	503	93	48
230	508	94	54
236	515	99	55
241	521	108	51
240	525	119	48
245	530	118	54
250	537	121	49
263	538	135	47
273	540	137	46
281	545	151	43
286	545	158	45
296	545	166	48
300	548	166	46
307	553	174	43
319	555	170	42
326	556	171	40
337	549	167	42
346	546	167	43
355	541	170	45
358	538	177	45
362	534	171	46
364	531	157	47
372	532	141	47
375	529	108	57
379	533	108	54
387	523	100	67
388	516	109	69
383	510	100	76
397	510	101	73
387	504	99	78
401	504	78	78
386	503	95	80
375	506	97	85
391	508	84	80
375	512	92	82
370	519	94	72
369	525	101	69
363	534	99	64
360	541	113	52
354	541	144	48
354	540	142	51
336	552	160	41
333	550	151	44
326	549	144	49
313	553	143	45
303	556	150	43
292	557	155	42
283	557	150	43
285	552	137	48
279	551	123	47
271	552	113	47
257	545	115	54
249	543	98	50
247	528	83	60
247	524	70	60
245	517	44	60
224	509	16	37
237	512	42	57
227	498	32	56
226	490	32	53
220	479	10	56
226	483	34	35
221	460	33	55
178	477	34	54
190	462	23	72
176	476	40	61
210	424	10	114
221	429	10	101
179	483	45	45
157	499	66	36
163	496	61	40
160	494	66	38
159	493	62	40
168	492	57	42
162	492	63	40
165	489	61	43
165	491	62	39
182	473	46	57
228	429	10	97
224	449	10	71
212	462	10	61
168	498	55	21
180	489	50	32
176	489	63	31
247	476	24	46
282	478	38	38
266	491	93	30
268	495	109	34
270	504	116	37
272	503	121	49
275	514	130	45
286	521	131	38
296	521	134	38
311	522	148	39
324	523	150	39
332	525	158	37
346	523	152	42
356	522	158	40
369	521	162	33
383	512	159	29
398	504	113	41
411	487	95	62
425	474	114	50
431	466	143	26
460	447	100	40
468	438	74	49
495	421	107	22
508	402	42	58
512	394	46	62
523	368	55	69
521	361	69	69
526	350	74	49
533	344	73	40
544	340	52	34
540	338	44	43
543	332	46	42
545	326	75	22
551	334	49	73
532	321	71	67
433	230	252	140
362	222	343	155
317	213	250	183
315	223	29	276
192	450	54	78
155	497	93	34
164	489	87	38
185	484	71	40
196	487	57	37
175	495	72	28
192	490	57	36
191	489	61	36
185	489	63	36
196	486	58	38
192	486	56	37
200	485	53	37
195	485	54	36
202	485	52	36
197	484	53	35
198	484	57	35
195	485	61	33
206	483	57	34
203	481	51	37
221	486	31	31
210	484	43	31
205	484	45	31
207	482	65	28
211	477	47	36
205	478	50	35
220	454	38	60
206	475	54	41
213	447	43	69
222	391	36	127
211	383	54	140
208	393	67	126
210	378	67	142
192	373	90	145
109	457	170	70
173	370	15	172
214	356	47	162
212	349	63	172
21	481	162	10
17	480	65	55
74	498	80	35
50	488	76	45
87	499	27	36
38	490	23	41
27	488	33	44
28	484	35	53
18	493	48	44
14	492	50	44
64	504	15	32
24	490	38	36
11	491	52	45
24	495	42	40
17	489	46	47
12	493	55	44
40	499	26	40
10	497	55	35
9	496	60	43
16	496	56	43
16	497	51	45
9	499	56	43
8	500	64	42
18	499	58	42
1	499	67	43
2	498	73	45
10	495	74	46
46	505	33	38
68	518	37	22
24	498	42	44
6	499	65	42
8	500	67	47
2	500	66	48
0	499	73	47
0	499	76	48
13	498	62	49
9	499	61	49
1	500	70	48
2	501	72	47
5	500	71	48
8	500	69	48
31	504	51	44
8	505	66	43
3	504	69	46
1	503	69	48
11	503	64	51
12	504	64	47
6	504	73	48
11	504	74	47
9	503	67	52
20	504	73	46
1	517	77	38
2	513	72	40
3	510	70	46
5	509	71	47
18	509	73	46
53	522	36	35
48	519	27	36
19	509	55	43
72	520	13	40
29	511	39	39
11	513	63	45
27	516	57	43
7	517	68	44
5	515	70	46
14	514	74	46
65	522	35	37
113	505	10	52
114	514	35	42
80	507	31	54
46	514	42	49
102	508	10	54
111	519	36	35
110	510	40	43
90	517	39	45
22	519	64	48
35	522	49	44
66	528	18	35
20	520	37	44
0	526	61	42
1	524	59	45
11	526	71	42
59	526	33	42
101	529	29	34
99	512	41	48
88	541	17	29
94	515	42	44
86	542	20	27
93	520	36	42
90	524	39	39
82	515	10	53
88	524	37	38
80	516	47	47
24	525	28	51
28	522	36	47
76	516	10	52
77	525	34	44
51	523	10	49
44	526	23	42
54	527	30	40
63	523	30	43
45	517	19	60
60	523	45	45
67	519	47	54
141	524	21	44
155	525	53	28
162	524	53	31
159	522	51	34
155	520	49	36
150	522	55	34
177	518	34	37
159	531	60	29
147	528	51	33
143	528	51	33
139	532	56	30
134	536	59	26
138	536	54	28
137	533	50	31
134	532	51	33
128	535	54	33
115	544	66	24
130	539	51	31
127	538	51	33
112	548	64	26
119	544	56	30
107	551	65	25
121	547	53	31
107	554	63	25
99	554	71	25
109	553	58	29
101	559	66	24
100	559	66	27
103	560	61	28
107	558	57	29
105	562	58	33
101	567	61	29
104	568	57	29
102	571	57	27
102	570	60	29
91	577	68	24
92	570	68	32
98	569	61	32
100	568	59	31
104	567	56	31
93	567	66	29
94	562	66	32
95	557	65	36
95	555	68	36
95	552	65	36
94	549	69	34
94	550	69	33
95	546	68	34
102	543	61	37
108	540	53	39
108	539	55	38
96	538	67	37
80	529	85	46
45	530	121	44
93	528	75	50
65	533	99	43
87	529	80	46
55	528	115	45
92	526	79	49
35	539	135	36
107	534	66	45
105	544	67	33
109	542	63	36
118	542	57	36
178	553	10	25
186	532	11	32
152	539	20	33
130	556	43	19
104	553	68	25
109	560	66	24
111	556	64	30
109	561	65	27
114	561	62	29
112	562	65	29
118	561	59	31
109	567	68	25
117	569	61	26
122	565	61	32
110	573	70	25
119	572	62	29
130	568	55	34
115	575	67	27
119	575	66	31
121	575	61	33
119	580	63	30
120	583	65	27
126	581	59	28
124	583	59	29
126	584	57	28
132	584	54	29
123	590	62	25
134	587	53	30
123	594	63	24
134	591	54	30
124	596	62	25
135	592	53	31
128	598	59	26
136	596	55	30
125	603	63	25
135	599	55	31
127	603	59	28
137	601	55	32
123	610	65	25
134	606	56	31
132	608	58	31
137	605	52	37
174	564	15	77
199	590	21	38
176	612	76	28
233	619	33	30
273	625	36	45
287	637	80	35
305	643	114	30
331	630	101	42
360	616	105	48
386	598	114	35
422	569	102	38
437	535	115	43
457	495	101	49
417	461	163	38
403	366	227	121
352	311	344	157
270	263	543	240
207	225	404	186
275	211	330	126
258	204	307	128
271	190	318	170
272	156	297	146
274	154	248	147
280	196	314	93
300	200	258	81
285	229	197	51
283	245	136	56
283	264	123	41
280	259	126	48
286	264	125	45
289	268	113	40
292	266	104	44
284	268	109	43
288	271	123	46
286	271	110	43
291	278	113	39
283	273	115	45
289	272	111	47
292	278	108	40
288	278	126	45
290	278	117	42
296	285	103	38
292	282	126	46
291	282	124	42
295	284	115	39
301	289	108	40
295	284	116	47
297	288	118	44
291	287	130	47
298	286	132	48
308	295	128	37
323	299	111	35
303	293	136	45
299	288	108	45
302	286	112	56
303	301	124	62
211	429	287	10
301	319	57	16
313	308	55	59
372	335	74	108
469	549	81	10
480	594	74	12
451	636	75	22
401	670	85	36
367	687	100	26
338	690	101	29
310	689	101	25
305	681	84	28
285	674	86	23
245	652	76	28
212	633	24	69
218	591	15	115
197	605	36	99
197	532	47	169
144	582	114	112
165	523	156	10
185	443	63	67
179	410	125	28
221	314	82	82
273	346	93	43
236	258	147	111
182	242	219	125
207	258	203	94
278	308	130	49
308	289	104	75
284	261	143	101
232	187	180	165
251	247	186	98
293	305	128	47
321	290	95	64
315	289	88	64
326	291	85	60
320	292	93	57
315	290	96	58
314	288	100	53
314	287	102	52
315	286	106	51
316	292	107	42
320	289	104	45
321	292	98	41
314	296	113	37
322	292	100	42
314	293	116	41
313	292	107	43
306	292	115	40
308	288	119	44
301	301	125	35
298	290	124	46
304	283	113	51
293	297	127	36
303	291	123	42
292	242	130	91
250	182	154	154
227	193	201	143
215	205	206	131
210	235	211	103
222	232	196	110
217	258	197	84
202	248	204	89
204	258	205	84
242	294	168	52
250	303	163	43
247	312	96	68
172	320	181	62
195	336	172	69
190	355	164	76
187	378	162	91
183	413	200	90
214	397	49	280
189	475	110	159
238	444	21	250
194	643	57	51
214	649	32	58
178	671	62	34
177	671	65	34
172	669	68	37
173	675	67	30
174	671	66	33
169	671	71	35
173	673	68	33
147	660	95	45
163	667	83	39
178	663	67	42
171	667	71	37
175	670	66	33
173	672	67	31
174	668	66	36
173	674	66	31
175	672	64	32
180	670	60	34
181	668	59	36
177	668	63	34
178	670	63	32
177	667	63	35
176	669	64	32
176	669	63	32
178	670	63	32
181	667	59	36
178	667	60	35
177	668	62	34
178	668	61	35
182	667	58	35
178	670	59	33
182	669	56	34
180	669	57	34
181	668	56	35
181	668	56	35
183	668	54	34
174	670	63	31
178	672	60	29
175	670	63	31
178	671	60	29
178	669	60	33
181	668	55	34
170	674	67	27
184	669	54	35
175	673	61	31
182	670	56	32
171	673	65	30
183	669	56	35
175	670	61	35
174	673	61	31
184	670	53	35
175	669	60	36
180	669	56	35
183	669	52	36
182	669	53	34
181	671	55	32
177	670	57	33
185	669	51	34
172	676	63	27
183	671	56	33
178	671	57	32
172	670	63	33
175	675	61	26
186	671	51	33
182	670	53	33
185	670	51	33
182	671	52	31
185	671	50	30
178	675	56	27
189	672	49	30
186	670	49	31
180	671	53	31
188	669	48	34
181	670	52	32
184	669	52	34
182	670	51	32
184	670	49	32
186	672	48	30
182	673	52	29
189	671	45	31
184	671	49	31
186	671	48	32
182	674	53	30
189	673	45	32
184	672	50	32
180	676	55	29
189	674	45	32
183	674	50	31
176	678	58	28
166	667	67	41
164	678	72	29
170	675	64	34
173	676	61	32
174	675	60	34
182	673	54	35
171	677	62	30
172	673	63	36
170	676	64	31
172	678	63	30
176	676	58	33
178	673	57	33
170	678	63	29
179	676	54	31
182	675	53	31
