178	75	120	85
135	65	132	90
110	61	102	93
98	65	56	80
98	68	10	78
52	70	45	16
10	65	37	27
0	52	40	44
0	66	24	19
1	66	10	19
0	70	10	13
0	71	10	12
1	72	10	11
2	73	10	10
1	73	10	10
2	76	10	10
4	79	10	10
5	80	10	10
5	80	10	11
6	78	10	14
6	71	10	11
7	74	10	10
9	74	10	10
9	77	10	10
7	77	10	10
9	78	10	10
6	74	10	10
7	76	10	10
8	77	10	10
10	78	10	10
11	78	10	10
12	78	10	12
10	78	10	12
11	78	10	13
12	79	10	10
11	79	10	10
12	79	10	12
11	78	10	10
11	77	10	11
12	78	10	10
13	79	10	10
12	80	10	10
8	82	11	10
6	79	10	10
0	82	15	10
0	77	10	17
0	73	10	17
0	70	10	14
0	69	10	16
0	71	10	13
0	71	10	14
0	71	10	14
0	72	10	15
0	72	10	14
0	72	10	15
0	69	10	12
0	70	10	10
0	67	10	12
0	66	10	15
0	65	10	10
0	66	10	10
0	67	10	10
1	68	10	10
2	69	10	10
4	70	10	10
4	73	10	10
3	74	10	10
0	75	10	10
0	80	10	10
0	79	10	11
0	83	10	10
0	81	10	13
0	80	10	16
0	81	10	13
0	86	10	10
0	86	10	10
0	78	10	13
0	79	10	10
0	71	10	13
0	76	10	10
0	73	10	11
0	74	10	11
0	75	10	10
0	75	10	10
0	73	10	13
0	75	10	11
0	72	10	14
0	72	10	15
0	71	10	15
0	67	10	16
0	68	10	16
0	65	10	17
0	66	10	17
0	71	10	10
0	72	10	10
0	72	10	10
0	73	10	10
0	73	10	10
0	72	10	12
0	73	10	11
0	73	10	12
0	74	10	12
0	76	10	10
0	71	10	13
0	68	10	16
0	72	10	10
0	73	10	10
0	75	10	10
0	76	10	10
0	79	10	10
0	81	10	10
0	81	10	10
0	80	10	13
0	81	10	12
0	79	10	15
0	81	10	12
0	81	10	11
0	81	10	12
0	82	10	10
0	82	10	10
2	83	10	10
0	83	10	10
0	84	10	10
0	85	10	10
0	82	10	12
0	86	10	10
0	85	10	11
0	82	10	14
0	80	10	16
0	77	10	14
0	72	10	16
0	71	10	18
0	74	10	11
0	72	10	14
0	72	10	15
0	73	10	15
0	73	10	16
0	75	10	10
0	74	10	10
0	74	10	10
0	73	10	11
0	69	10	15
0	67	10	16
0	71	10	10
0	73	10	10
0	73	10	10
0	71	10	14
0	71	10	14
0	71	10	15
0	73	10	13
0	72	10	15
0	72	10	17
0	68	10	18
0	68	10	17
0	66	10	18
0	61	10	18
0	65	10	10
0	63	10	11
0	62	10	14
0	61	10	16
0	62	10	14
0	63	10	14
0	64	10	13
0	65	10	11
0	63	10	15
0	63	10	15
0	62	10	17
0	61	10	18
0	64	10	13
0	70	10	10
0	70	10	10
0	72	10	10
0	76	10	10
0	77	10	10
0	77	10	10
0	78	10	10
0	78	10	10
0	76	10	10
0	75	10	10
1	75	10	10
0	73	10	11
0	75	10	10
0	74	10	12
0	73	10	15
0	73	10	16
0	80	10	10
0	73	10	10
0	71	10	13
0	71	10	14
0	73	10	12
0	73	10	12
0	74	10	11
1	74	10	10
0	70	10	14
0	73	10	10
0	72	10	12
0	70	10	12
1	72	10	10
0	76	10	10
0	74	10	13
0	76	10	11
0	74	10	14
0	75	10	10
0	74	10	12
0	73	10	15
0	75	10	12
0	73	10	15
0	71	10	13
0	72	10	12
0	72	10	13
0	73	10	13
0	72	10	15
0	69	10	16
0	70	10	15
0	73	10	10
0	74	10	10
0	76	10	10
0	77	10	10
0	78	10	10
1	80	10	10
1	81	10	10
3	77	10	12
1	75	10	15
1	72	10	14
2	72	10	14
0	69	10	12
0	70	10	11
0	69	10	14
0	71	10	10
0	68	10	14
0	74	10	10
0	72	10	13
0	76	10	10
0	81	10	10
0	83	10	10
0	86	10	10
1	89	10	10
1	88	10	11
1	88	10	10
2	89	10	10
1	89	10	10
2	90	10	10
3	88	10	10
1	86	10	10
0	84	10	11
0	82	10	12
0	80	10	15
0	84	10	10
0	82	10	12
0	73	10	15
0	69	10	16
0	77	10	10
0	78	10	10
0	78	10	10
