,Op name,Op type,Is parameter,Is input,Is output,Variable name,Noise:Signal Power Ratio,Noise Mean,Noise Std,Noise Skewness,Noise Kurtosis,Noise Hist,Noise Max,Noise Min,Quantized Mean,Quantized Std,Quantized Skewness,Quantized Kurtosis,Quantized Hist,Quantized Max,Quantized Min,Float Mean,Float Std,Float Skewness,Float Kurtosis,Float Hist,Float Max,Float Min
0,Conv_0,Conv,False,True,False,z,0.0003907388017978519,0.002077465644106269,0.02042696252465248,3.7629902362823486,78.32796478271484,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 3.0, 5.0, 8.0, 4.0, 1.0, 2.0, 3851.0, 5135.0, 26.0, 12.0, 24.0, 42.0, 20.0, 12.0, 14.0, 26.0, 26.0]",0.20373916625976562,-0.45238327980041504,0.2344149798154831,1.0061719417572021,-0.4823053777217865,-0.5076684951782227,"[378.0, 296.0, 145.0, 113.0, 106.0, 98.0, 132.0, 143.0, 142.0, 174.0, 223.0, 330.0, 429.0, 375.0, 312.0, 412.0, 495.0, 402.0, 511.0, 355.0, 366.0, 531.0, 634.0, 554.0, 362.0, 261.0, 206.0, 210.0, 254.0, 131.0, 94.0, 42.0]",2.1876168251037598,-1.9141647815704346,0.23233744502067566,1.012391448020935,-0.49734750390052795,-0.4581162929534912,"[164.0, 155.0, 351.0, 165.0, 129.0, 113.0, 124.0, 178.0, 147.0, 207.0, 253.0, 431.0, 449.0, 430.0, 422.0, 564.0, 488.0, 549.0, 390.0, 552.0, 614.0, 757.0, 399.0, 291.0, 249.0, 270.0, 212.0, 111.0, 21.0, 26.0, 4.0, 1.0]",2.640000104904175,-2.1179039478302
1,Conv_0,Conv,True,True,False,1142,6.887955532874912e-05,-5.32951089553535e-05,0.001791984774172306,-0.024931086227297783,-1.2181205749511719,"[450.0, 225.0, 324.0, 252.0, 396.0, 288.0, 189.0, 450.0, 243.0, 171.0, 153.0, 360.0, 396.0, 225.0, 144.0, 477.0, 99.0, 270.0, 279.0, 351.0, 225.0, 279.0, 396.0, 531.0, 225.0, 180.0, 306.0, 333.0, 225.0, 270.0, 225.0, 279.0]",0.003069154918193817,-0.0030656890012323856,0.012606078758835793,0.21572084724903107,-0.11181492358446121,1.338271141052246,"[45.0, 0.0, 0.0, 0.0, 9.0, 45.0, 9.0, 162.0, 117.0, 234.0, 396.0, 144.0, 297.0, 549.0, 585.0, 873.0, 972.0, 1431.0, 810.0, 765.0, 576.0, 450.0, 162.0, 171.0, 135.0, 27.0, 99.0, 36.0, 36.0, 36.0, 18.0, 27.0]",0.7637136578559875,-0.8195951581001282,0.012659372761845589,0.2156423181295395,-0.1088041365146637,1.3435454368591309,"[45.0, 0.0, 0.0, 0.0, 9.0, 45.0, 9.0, 162.0, 117.0, 234.0, 396.0, 144.0, 297.0, 549.0, 513.0, 900.0, 1017.0, 1359.0, 882.0, 765.0, 513.0, 513.0, 162.0, 171.0, 126.0, 36.0, 54.0, 81.0, 36.0, 36.0, 18.0, 27.0]",0.763188898563385,-0.8201199173927307
2,Conv_0,Conv,True,True,False,1143,1.60260993364858e-09,-9.219103958457708e-06,2.858835068764165e-05,0.08757725358009338,-1.491180658340454,"[693.0, 1503.0, 729.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 855.0, 0.0, 702.0, 0.0, 693.0, 0.0, 0.0, 0.0, 0.0, 0.0, 684.0, 0.0, 0.0, 0.0, 0.0, 891.0, 873.0, 0.0, 756.0, 0.0, 0.0, 0.0, 837.0]",3.528594970703125e-05,-4.661083221435547e-05,0.42265284061431885,0.6199790835380554,0.3359588086605072,-0.19901323318481445,"[855.0, 0.0, 0.0, 0.0, 693.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1674.0, 1395.0, 729.0, 684.0, 756.0, 0.0, 720.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 837.0, 873.0]",1.5645455121994019,-0.6733587980270386,0.4226621389389038,0.6199623346328735,0.3359293043613434,-0.1990070343017578,"[855.0, 0.0, 0.0, 0.0, 693.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1674.0, 1395.0, 729.0, 684.0, 756.0, 0.0, 720.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 837.0, 873.0]",1.5645264387130737,-0.6733362674713135
3,Conv_0,Conv,False,False,True,1141,0.00025391465169377625,-0.0003025181358680129,0.018983377143740654,-3.560887575149536,78.1527099609375,"[1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 2.0, 4.0, 6.0, 6.0, 7.0, 4.0, 15.0, 9.0, 27.0, 43.0, 305.0, 5691.0, 2767.0, 234.0, 37.0, 23.0, 14.0, 8.0, 4.0, 3.0, 0.0, 2.0, 1.0, 1.0]",0.24226783215999603,-0.3959035873413086,0.39898115396499634,1.1216354370117188,-0.24781434237957,2.3708930015563965,"[2.0, 3.0, 2.0, 1.0, 13.0, 11.0, 37.0, 110.0, 230.0, 327.0, 480.0, 462.0, 1177.0, 3071.0, 1269.0, 899.0, 571.0, 336.0, 139.0, 44.0, 12.0, 8.0, 6.0, 2.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0]",9.321155548095703,-6.107170581817627,0.3992837071418762,1.1225714683532715,-0.2397482693195343,2.43753719329834,"[2.0, 3.0, 2.0, 3.0, 12.0, 11.0, 44.0, 134.0, 269.0, 390.0, 466.0, 540.0, 2366.0, 2192.0, 1133.0, 752.0, 521.0, 210.0, 113.0, 29.0, 8.0, 5.0, 6.0, 2.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0]",9.690234184265137,-6.1018781661987305
4,Relu_1,Relu,False,True,False,1141,0.00025391465169377625,-0.0003025181358680129,0.018983377143740654,-3.560887575149536,78.1527099609375,"[1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 2.0, 4.0, 6.0, 6.0, 7.0, 4.0, 15.0, 9.0, 27.0, 43.0, 305.0, 5691.0, 2767.0, 234.0, 37.0, 23.0, 14.0, 8.0, 4.0, 3.0, 0.0, 2.0, 1.0, 1.0]",0.24226783215999603,-0.3959035873413086,0.39898115396499634,1.1216354370117188,-0.24781434237957,2.3708930015563965,"[2.0, 3.0, 2.0, 1.0, 13.0, 11.0, 37.0, 110.0, 230.0, 327.0, 480.0, 462.0, 1177.0, 3071.0, 1269.0, 899.0, 571.0, 336.0, 139.0, 44.0, 12.0, 8.0, 6.0, 2.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0]",9.321155548095703,-6.107170581817627,0.3992837071418762,1.1225714683532715,-0.2397482693195343,2.43753719329834,"[2.0, 3.0, 2.0, 3.0, 12.0, 11.0, 44.0, 134.0, 269.0, 390.0, 466.0, 540.0, 2366.0, 2192.0, 1133.0, 752.0, 521.0, 210.0, 113.0, 29.0, 8.0, 5.0, 6.0, 2.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0]",9.690234184265137,-6.1018781661987305
5,Relu_1,Relu,False,False,True,501,0.001869959058240056,-0.0010437804739922285,0.043102141469717026,-55.36304473876953,3689.9375,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 34.0, 5753.0, 3416.0, 9.0]",0.20854592323303223,-3.1258139610290527,0.649009108543396,0.7496225833892822,1.6488876342773438,3.629732131958008,"[3090.0, 1662.0, 1042.0, 645.0, 497.0, 471.0, 420.0, 283.0, 281.0, 230.0, 192.0, 134.0, 75.0, 59.0, 59.0, 29.0, 15.0, 6.0, 6.0, 2.0, 3.0, 3.0, 1.0, 2.0, 4.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 3.0]",6.564420223236084,0.0,0.6500529050827026,0.7559517025947571,1.825401782989502,6.249614715576172,"[4143.0, 1630.0, 905.0, 708.0, 581.0, 388.0, 341.0, 229.0, 108.0, 98.0, 38.0, 19.0, 8.0, 4.0, 4.0, 5.0, 2.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0]",9.690234184265137,0.0
6,Conv_2,Conv,False,True,False,501,0.001869959058240056,-0.0010437804739922285,0.043102141469717026,-55.36304473876953,3689.9375,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 34.0, 5753.0, 3416.0, 9.0]",0.20854592323303223,-3.1258139610290527,0.649009108543396,0.7496225833892822,1.6488876342773438,3.629732131958008,"[3090.0, 1662.0, 1042.0, 645.0, 497.0, 471.0, 420.0, 283.0, 281.0, 230.0, 192.0, 134.0, 75.0, 59.0, 59.0, 29.0, 15.0, 6.0, 6.0, 2.0, 3.0, 3.0, 1.0, 2.0, 4.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 3.0]",6.564420223236084,0.0,0.6500529050827026,0.7559517025947571,1.825401782989502,6.249614715576172,"[4143.0, 1630.0, 905.0, 708.0, 581.0, 388.0, 341.0, 229.0, 108.0, 98.0, 38.0, 19.0, 8.0, 4.0, 4.0, 5.0, 2.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0]",9.690234184265137,0.0
7,Conv_2,Conv,True,True,False,1145,5.441833855002187e-05,7.389410893665627e-05,0.0034175366163253784,-0.018991535529494286,-1.0682950019836426,"[360.0, 117.0, 378.0, 270.0, 108.0, 729.0, 252.0, 117.0, 252.0, 144.0, 90.0, 405.0, 225.0, 288.0, 441.0, 279.0, 432.0, 468.0, 306.0, 252.0, 513.0, 0.0, 315.0, 324.0, 324.0, 297.0, 225.0, 288.0, 270.0, 99.0, 279.0, 369.0]",0.00613480806350708,-0.0059454310685396194,-0.025021491572260857,0.46275973320007324,-0.8736177682876587,3.3715786933898926,"[135.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 252.0, 0.0, 108.0, 0.0, 153.0, 198.0, 189.0, 117.0, 747.0, 378.0, 369.0, 1476.0, 2124.0, 1107.0, 270.0, 468.0, 117.0, 126.0, 135.0, 630.0, 0.0, 0.0, 0.0, 0.0, 117.0]",1.270003080368042,-1.8741792440414429,-0.025095386430621147,0.46270498633384705,-0.8714132308959961,3.3649206161499023,"[135.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 252.0, 0.0, 108.0, 0.0, 153.0, 198.0, 189.0, 117.0, 747.0, 378.0, 441.0, 1404.0, 2124.0, 1107.0, 270.0, 468.0, 117.0, 126.0, 135.0, 630.0, 0.0, 0.0, 0.0, 0.0, 117.0]",1.2714637517929077,-1.8727185726165771
8,Conv_2,Conv,True,True,False,1146,5.693531868189439e-09,9.462644811719656e-06,0.00010202345583820716,0.1032349020242691,-1.7994251251220703,"[1566.0, 1548.0, 0.0, 1485.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1584.0, 0.0, 0.0, 1476.0, 0.0, 0.0, 0.0, 0.0, 1557.0]",0.0001475811004638672,-0.00010311603546142578,1.1692997217178345,0.6903188824653625,0.20316927134990692,-1.1291128396987915,"[1548.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1584.0, 0.0, 1566.0, 1557.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1476.0, 0.0, 0.0, 1485.0]",2.1987149715423584,0.1526753157377243,1.16929030418396,0.6903022527694702,0.20338161289691925,-1.1291069984436035,"[1548.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1584.0, 0.0, 1566.0, 1557.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1476.0, 0.0, 0.0, 1485.0]",2.198789596557617,0.15276756882667542
9,Conv_2,Conv,False,False,True,1144,0.0007533432799391448,0.007993649691343307,0.05083242058753967,27.579669952392578,1139.4150390625,"[1.0, 7.0, 135.0, 8420.0, 589.0, 49.0, 8.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]",2.470914363861084,-0.3061509132385254,1.187618374824524,1.4487369060516357,-1.5972623825073242,9.311573028564453,"[2.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 2.0, 5.0, 5.0, 5.0, 5.0, 7.0, 13.0, 18.0, 31.0, 117.0, 94.0, 71.0, 124.0, 252.0, 1033.0, 2632.0, 1640.0, 1156.0, 1098.0, 553.0, 309.0, 30.0, 8.0, 1.0]",5.979730129241943,-13.833780288696289,1.1796247959136963,1.4570931196212769,-1.7038905620574951,10.684459686279297,"[1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 2.0, 2.0, 2.0, 7.0, 6.0, 7.0, 15.0, 19.0, 31.0, 132.0, 93.0, 100.0, 161.0, 518.0, 2573.0, 2168.0, 1223.0, 1243.0, 591.0, 287.0, 23.0, 4.0, 1.0]",6.285881042480469,-15.572714805603027
