684	483	24	66
684	481	27	69
687	487	27	66
691	490	26	67
694	491	26	71
696	500	28	72
697	497	28	77
700	506	28	67
702	503	31	72
704	512	28	68
709	513	30	68
714	515	27	71
716	516	28	71
719	525	26	71
719	523	30	74
724	526	29	74
727	528	27	74
729	530	28	74
731	531	29	76
735	535	29	76
737	536	28	77
739	538	27	77
741	540	29	77
742	539	31	79
746	542	27	78
746	542	31	79
750	540	28	83
750	541	29	82
752	541	31	80
755	541	30	83
757	542	29	83
758	542	31	84
761	546	29	82
762	545	32	82
763	542	30	79
766	544	29	79
767	542	29	83
768	540	33	84
769	537	35	83
774	540	30	83
774	538	30	86
775	538	33	85
777	534	34	82
781	535	31	84
782	533	30	76
783	529	31	83
784	527	31	85
785	525	32	83
786	521	34	88
788	518	34	84
789	514	31	87
789	512	32	83
788	509	36	89
790	504	34	84
791	501	32	92
792	499	36	89
793	495	34	82
794	491	32	90
794	490	34	89
795	487	31	83
795	485	34	87
797	481	30	84
796	478	34	87
797	474	33	80
797	470	33	88
798	467	32	85
794	464	36	89
796	460	34	82
797	455	34	91
798	453	30	90
799	448	33	91
803	439	41	89
810	435	39	93
798	433	33	84
800	429	31	91
797	429	35	92
798	426	31	94
798	426	32	90
798	424	32	93
797	420	33	84
798	417	31	91
794	414	35	94
795	412	33	93
796	409	32	94
794	402	35	93
795	399	33	98
792	397	35	97
792	394	36	102
791	392	36	103
790	390	37	103
790	387	36	101
791	385	36	104
791	384	36	103
791	383	36	102
792	381	37	100
793	379	35	103
793	378	36	103
794	377	37	102
795	374	36	102
795	373	40	103
797	369	36	107
798	369	39	106
799	367	38	109
799	365	36	102
799	363	37	105
799	362	39	107
800	359	35	109
799	360	35	103
798	356	35	104
796	354	38	105
796	350	37	101
792	347	42	106
794	342	38	100
795	339	39	106
795	337	38	110
793	336	40	112
793	334	37	111
791	333	39	109
788	330	41	107
789	326	40	114
789	324	39	110
789	322	39	113
789	321	39	113
788	319	39	107
788	315	39	112
788	311	38	108
788	309	37	117
788	301	37	119
787	304	39	115
787	303	40	115
788	301	41	115
789	297	40	118
790	294	40	121
790	294	43	119
791	291	43	122
792	289	45	125
793	287	43	124
794	286	43	125
795	285	44	127
795	284	44	127
796	283	46	128
797	281	45	127
798	280	47	129
799	277	46	133
800	276	49	134
802	274	47	132
803	272	47	134
804	271	48	134
807	272	44	131
808	272	50	130
809	274	47	131
811	272	44	129
811	271	46	126
812	268	48	131
813	265	45	134
814	265	45	126
815	263	45	129
815	261	44	125
816	258	47	127
818	255	46	132
818	253	46	131
819	249	51	134
821	245	49	139
822	243	52	139
823	239	52	133
825	234	49	143
826	232	50	139
827	230	49	138
828	228	50	140
829	225	49	141
829	223	50	140
830	221	50	144
831	220	48	145
831	220	49	144
832	220	51	144
832	218	51	147
831	219	50	147
830	221	49	148
829	222	47	154
827	226	49	155
826	229	51	156
825	231	50	157
824	234	47	161
821	240	49	162
819	245	53	164
818	249	53	167
815	257	56	165
812	263	60	165
813	262	58	171
805	269	59	179
805	272	60	177
804	275	56	190
802	283	56	187
800	289	56	197
796	297	60	185
789	303	58	203
787	309	60	193
780	318	64	209
777	324	67	199
774	336	63	212
772	343	65	200
765	349	64	208
761	358	66	205
757	365	67	220
757	372	68	213
755	390	70	193
753	391	75	200
751	406	77	196
748	409	78	208
746	423	83	206
745	422	87	219
743	440	85	210
739	438	89	223
735	448	88	224
735	444	84	238
731	459	84	230
733	456	79	238
732	461	81	233
726	477	82	217
728	475	79	224
723	479	83	222
717	490	86	215
720	480	73	228
715	486	80	219
716	486	78	223
713	489	81	221
713	489	80	225
711	492	80	222
712	489	74	225
712	492	78	219
712	495	77	218
713	493	77	222
714	494	72	217
713	505	78	205
713	503	76	211
713	506	78	210
714	505	70	210
714	504	74	209
716	507	74	207
715	497	76	219
716	514	75	203
717	500	74	218
717	515	81	201
719	508	73	211
719	506	71	211
721	515	72	200
717	512	77	205
721	513	76	206
723	513	71	206
725	513	71	206
721	509	75	210
725	511	72	208
727	515	73	204
727	499	76	220
729	510	76	209
732	506	73	213
733	497	75	221
738	504	72	213
737	488	73	229
738	497	77	216
740	491	78	225
740	496	79	219
741	495	78	224
742	490	80	229
744	499	78	220
746	492	78	227
748	501	77	218
750	490	74	229
748	498	77	218
746	497	84	220
748	503	82	216
751	496	80	223
751	496	80	223
754	492	79	227
755	494	77	225
757	492	77	227
759	494	75	225
760	495	75	223
760	494	76	222
760	491	76	226
762	504	76	212
759	500	79	219
761	505	77	214
761	509	79	210
762	501	72	212
760	500	76	212
762	502	76	212
764	502	75	214
766	503	74	214
765	507	77	210
766	502	73	211
764	502	84	209
763	497	81	222
766	500	77	217
768	501	80	216
767	508	81	211
768	504	73	212
772	512	74	203
772	502	77	213
776	513	71	202
775	509	74	206
777	495	72	223
780	535	70	179
778	533	75	161
779	534	77	172
779	521	74	186
777	519	75	195
786	548	71	163
800	591	46	107
796	618	41	87
800	615	40	89
802	619	37	87
804	612	33	83
807	606	29	91
807	581	33	114
806	605	34	72
815	570	26	103
802	592	39	80
810	564	31	103
812	573	30	82
819	548	29	100
