480	105	138	52
483	107	137	49
488	110	132	67
478	119	130	77
478	133	127	63
470	158	124	59
458	182	127	57
448	186	126	72
437	198	136	61
440	173	129	65
447	157	135	74
429	194	140	67
414	203	136	65
402	201	134	61
390	195	131	63
380	184	140	65
387	181	138	60
381	183	131	52
381	187	140	67
396	193	156	68
415	198	147	60
433	203	133	77
436	244	126	60
408	259	144	69
374	319	141	59
411	299	153	68
454	275	152	60
488	245	126	60
468	238	134	60
431	245	144	56
403	255	146	68
398	273	136	73
401	285	137	57
395	291	149	72
403	307	131	76
379	345	146	57
349	348	154	77
340	382	149	67
328	387	143	57
321	390	135	57
314	412	149	59
313	394	148	75
326	371	150	62
347	362	143	65
373	345	148	75
391	328	144	72
406	313	142	77
415	294	132	57
430	290	126	56
442	279	139	63
455	262	137	76
462	263	142	64
452	267	145	55
455	243	146	78
482	190	138	77
498	191	146	67
486	224	144	56
467	222	143	56
469	226	146	75
488	238	152	76
510	247	146	60
530	241	154	63
551	245	157	81
565	254	153	62
557	257	141	58
524	260	154	57
474	253	159	59
439	228	159	82
410	173	167	94
393	176	169	78
392	187	176	76
414	192	166	67
441	207	153	77
474	229	164	79
507	238	147	63
526	226	137	71
533	225	143	64
531	228	153	59
532	222	156	62
546	208	146	70
524	202	151	67
519	181	136	62
526	181	141	64
540	171	152	69
546	154	158	81
503	147	172	82
491	174	153	83
499	208	140	70
505	217	138	82
512	247	149	84
528	285	153	70
543	305	142	75
525	340	148	61
518	338	136	60
509	329	135	61
496	308	134	72
481	287	140	59
478	288	152	57
489	290	144	57
445	266	161	73
404	268	153	66
412	275	152	80
427	281	156	65
418	285	150	84
397	305	156	82
396	310	144	68
411	287	142	72
408	293	146	63
424	295	141	62
429	286	146	66
445	292	149	81
480	302	149	62
499	305	140	74
510	313	153	74
557	308	168	82
612	316	164	66
601	309	152	70
584	312	147	64
547	316	146	60
540	329	134	70
551	337	139	58
544	313	132	73
528	320	143	63
539	324	138	60
531	329	134	64
514	331	137	56
481	333	151	71
459	341	149	58
451	338	136	58
457	341	140	63
451	340	157	58
404	319	166	70
385	322	151	63
403	325	142	60
421	325	148	59
436	326	141	77
426	321	142	72
410	300	148	69
424	305	145	62
443	306	140	58
465	298	152	63
472	303	150	76
459	311	156	68
479	317	156	69
502	341	152	67
549	352	159	69
604	348	146	67
591	351	150	59
558	354	158	57
533	352	151	57
529	353	149	61
546	358	137	64
558	351	138	66
564	352	145	59
583	354	134	54
576	357	145	55
571	359	130	51
565	360	129	48
562	360	133	47
560	360	138	53
579	361	138	50
563	336	146	70
514	330	151	69
502	335	148	57
537	312	146	66
551	293	138	59
524	291	148	56
523	277	133	68
530	261	142	76
548	262	155	66
572	266	144	55
590	268	133	53
578	275	131	68
564	304	135	57
558	304	150	62
582	312	161	79
621	323	155	61
647	324	137	56
638	326	142	51
612	326	146	50
603	317	131	58
594	320	149	52
622	316	145	57
640	297	134	72
623	305	141	57
616	319	130	64
606	322	129	54
600	324	142	49
599	326	140	68
586	333	141	80
580	367	136	64
583	375	138	68
565	385	142	53
561	384	129	51
558	365	131	66
554	360	125	60
550	349	140	66
552	331	135	74
561	320	124	60
564	304	130	68
555	299	129	66
548	297	141	59
540	298	131	54
534	294	139	55
510	286	143	61
514	276	145	67
532	270	145	67
564	246	141	71
550	226	142	72
508	229	155	69
493	254	137	62
482	234	136	75
490	242	147	58
498	244	142	56
515	244	127	55
506	269	123	69
488	300	133	56
479	303	132	71
460	334	140	60
443	353	140	64
432	358	146	71
450	367	158	82
464	374	143	61
453	369	136	63
442	348	151	76
462	349	147	66
469	320	141	62
498	296	135	65
516	284	133	70
519	269	141	70
515	273	135	60
531	269	130	59
533	275	136	63
523	279	143	55
533	282	136	55
547	286	132	69
573	281	148	70
625	272	149	67
640	271	143	62
570	256	160	64
563	257	145	59
584	237	142	71
598	243	143	58
617	244	131	54
633	246	135	59
626	254	146	74
611	266	148	57
594	277	144	70
560	311	151	74
544	344	152	64
539	370	138	62
529	364	143	64
528	367	143	57
484	352	149	61
475	354	137	56
504	324	141	73
522	302	138	61
538	302	132	56
540	272	121	65
517	256	131	52
512	252	137	56
522	251	134	56
515	255	135	70
517	264	129	59
514	268	140	71
525	276	137	57
554	250	139	76
606	235	146	70
620	235	147	64
551	222	165	66
490	218	161	67
481	220	149	61
518	225	148	74
533	236	148	63
511	239	152	56
508	244	133	75
520	262	141	76
521	276	136	81
495	320	149	81
461	358	151	64
460	391	129	77
439	429	147	57
411	435	153	70
399	440	148	62
432	436	142	72
459	417	130	65
432	419	144	57
430	409	132	61
439	385	134	62
453	364	133	58
469	351	127	67
482	339	130	70
498	344	132	57
517	340	133	56
534	344	136	71
555	375	137	58
581	378	135	66
608	398	160	73
671	434	142	62
690	434	131	57
677	427	127	60
665	432	127	52
659	435	119	63
660	421	123	67
661	431	115	47
655	434	119	56
644	439	118	47
618	436	126	48
588	436	128	56
557	446	132	66
543	453	134	53
557	458	124	63
529	468	142	52
523	468	126	50
529	449	128	60
555	431	113	64
540	415	121	56
545	413	127	54
559	395	120	58
571	376	120	48
570	373	126	49
583	367	119	52
590	362	120	54
602	364	118	48
594	366	117	62
580	383	124	64
601	407	144	62
654	410	142	64
686	415	122	55
640	409	141	60
614	399	122	63
637	372	126	67
672	362	122	63
663	349	121	58
663	332	119	66
673	325	126	66
683	331	124	54
664	336	127	50
638	328	126	56
590	332	134	61
577	337	131	60
594	338	122	57
593	335	119	60
567	285	143	81
516	263	141	69
516	253	137	67
545	223	135	74
557	208	126	53
550	211	120	53
525	189	128	63
512	170	124	56
524	171	121	51
524	164	128	55
520	178	117	61
530	184	121	52
522	189	121	72
516	226	122	76
537	236	134	62
551	222	121	64
522	219	137	60
512	223	130	53
530	225	120	49
546	231	123	64
557	257	127	57
572	261	122	51
586	278	114	53
591	292	118	58
581	303	120	59
563	313	126	67
534	339	118	60
522	346	121	56
535	350	119	60
529	343	121	60
493	313	124	65
482	300	121	62
507	274	129	71
550	264	103	47
531	246	110	53
531	229	109	48
523	212	110	53
517	211	109	48
525	203	110	53
517	198	114	50
509	201	109	44
504	202	117	48
507	206	112	64
516	227	120	59
557	231	120	56
576	209	116	54
504	190	134	59
471	192	119	53
497	164	126	61
535	153	116	57
552	151	112	52
567	153	116	49
586	166	111	53
601	185	107	52
596	197	104	56
582	223	110	45
545	230	119	55
514	243	115	59
503	250	116	47
506	242	117	51
468	223	126	55
447	213	107	50
458	192	112	48
460	172	107	44
456	162	102	49
470	159	113	49
502	153	106	50
482	137	108	46
473	139	103	41
468	138	104	40
464	140	111	55
451	146	110	59
445	164	102	59
459	193	114	56
494	219	116	47
533	218	104	46
516	197	117	52
480	183	111	51
481	166	117	58
530	146	116	56
569	141	111	55
569	141	100	50
578	146	101	40
594	147	104	40
605	152	97	52
576	160	116	56
547	167	110	46
536	183	105	48
527	187	101	47
529	190	102	43
527	177	104	54
460	149	138	57
406	133	121	57
435	138	116	49
494	119	105	55
484	112	102	49
466	96	100	45
459	81	97	55
456	68	94	57
457	70	92	47
454	74	102	57
446	92	102	54
437	117	102	47
438	140	101	54
453	148	108	56
482	135	103	63
455	108	119	58
433	112	105	48
447	86	111	58
478	71	106	45
490	69	100	44
493	54	102	54
505	55	103	47
532	61	103	49
