,Op name,Op type,Is parameter,Is input,Is output,Variable name,Noise:Signal Power Ratio,Noise Mean,Noise Std,Noise Skewness,Noise Kurtosis,Noise Hist,Noise Max,Noise Min,Quantized Mean,Quantized Std,Quantized Skewness,Quantized Kurtosis,Quantized Hist,Quantized Max,Quantized Min,Float Mean,Float Std,Float Skewness,Float Kurtosis,Float Hist,Float Max,Float Min
0,Conv_0,Conv,False,True,False,z,0.0003907388017978519,0.002077465644106269,0.02042696252465248,3.7629902362823486,78.32796478271484,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 3.0, 5.0, 8.0, 4.0, 1.0, 2.0, 3851.0, 5135.0, 26.0, 12.0, 24.0, 42.0, 20.0, 12.0, 14.0, 26.0, 26.0]",0.20373916625976562,-0.45238327980041504,0.2344149798154831,1.0061719417572021,-0.4823053777217865,-0.5076684951782227,"[378.0, 296.0, 145.0, 113.0, 106.0, 98.0, 132.0, 143.0, 142.0, 174.0, 223.0, 330.0, 429.0, 375.0, 312.0, 412.0, 495.0, 402.0, 511.0, 355.0, 366.0, 531.0, 634.0, 554.0, 362.0, 261.0, 206.0, 210.0, 254.0, 131.0, 94.0, 42.0]",2.1876168251037598,-1.9141647815704346,0.23233744502067566,1.012391448020935,-0.49734750390052795,-0.4581162929534912,"[164.0, 155.0, 351.0, 165.0, 129.0, 113.0, 124.0, 178.0, 147.0, 207.0, 253.0, 431.0, 449.0, 430.0, 422.0, 564.0, 488.0, 549.0, 390.0, 552.0, 614.0, 757.0, 399.0, 291.0, 249.0, 270.0, 212.0, 111.0, 21.0, 26.0, 4.0, 1.0]",2.640000104904175,-2.1179039478302
1,Conv_0,Conv,True,True,False,1309,7.057291804812849e-05,-2.912184936576523e-05,0.0018030641367658973,-0.004339543636888266,-1.2194693088531494,"[486.0, 243.0, 315.0, 234.0, 414.0, 216.0, 297.0, 216.0, 207.0, 198.0, 234.0, 459.0, 297.0, 531.0, 414.0, 135.0, 189.0, 144.0, 198.0, 243.0, 180.0, 288.0, 315.0, 477.0, 234.0, 315.0, 342.0, 198.0, 342.0, 189.0, 333.0, 333.0]",0.0030362755060195923,-0.003027521073818207,0.012662272900342941,0.21428392827510834,-0.09951947629451752,1.2879323959350586,"[45.0, 0.0, 0.0, 9.0, 0.0, 45.0, 99.0, 99.0, 261.0, 216.0, 333.0, 171.0, 468.0, 369.0, 693.0, 1017.0, 1017.0, 1359.0, 963.0, 549.0, 495.0, 270.0, 189.0, 189.0, 27.0, 90.0, 90.0, 72.0, 36.0, 0.0, 18.0, 27.0]",0.7680945992469788,-0.7863825559616089,0.012691393494606018,0.214283287525177,-0.10274989902973175,1.29144287109375,"[45.0, 0.0, 0.0, 9.0, 0.0, 45.0, 99.0, 99.0, 261.0, 297.0, 252.0, 171.0, 468.0, 378.0, 720.0, 1017.0, 999.0, 1341.0, 999.0, 513.0, 495.0, 270.0, 189.0, 189.0, 27.0, 81.0, 45.0, 126.0, 36.0, 0.0, 18.0, 27.0]",0.7688940763473511,-0.7855830788612366
2,Conv_0,Conv,True,True,False,1310,1.7907901828095873e-09,-9.4077258836478e-06,3.0316668926388957e-05,0.3938826620578766,-1.2778029441833496,"[684.0, 837.0, 720.0, 729.0, 693.0, 0.0, 693.0, 0.0, 0.0, 0.0, 0.0, 0.0, 855.0, 0.0, 0.0, 891.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1575.0, 0.0, 0.0, 0.0, 0.0, 0.0, 756.0, 0.0, 0.0, 783.0]",4.373490810394287e-05,-4.64022159576416e-05,0.4296806752681732,0.614825427532196,0.3659617006778717,-0.32810497283935547,"[855.0, 0.0, 0.0, 693.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1674.0, 1395.0, 729.0, 1440.0, 0.0, 0.0, 0.0, 0.0, 720.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1710.0]",1.5238964557647705,-0.608538806438446,0.4296901524066925,0.6148264408111572,0.3659735918045044,-0.3281397819519043,"[855.0, 0.0, 0.0, 693.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1674.0, 1395.0, 729.0, 1440.0, 0.0, 0.0, 0.0, 0.0, 720.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1710.0]",1.5238794088363647,-0.6085288524627686
3,Conv_0,Conv,False,False,True,1308,0.0002960390120279044,0.000379892997443676,0.020330386236310005,-2.7495791912078857,56.32490539550781,"[1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 7.0, 6.0, 5.0, 5.0, 8.0, 6.0, 14.0, 17.0, 51.0, 425.0, 3366.0, 4540.0, 618.0, 57.0, 28.0, 19.0, 18.0, 9.0, 7.0, 1.0, 2.0, 2.0]",0.20593425631523132,-0.39618492126464844,0.40694940090179443,1.107203722000122,-0.2185220867395401,2.5243725776672363,"[2.0, 2.0, 3.0, 1.0, 11.0, 11.0, 21.0, 75.0, 207.0, 294.0, 509.0, 483.0, 939.0, 3149.0, 1352.0, 1009.0, 572.0, 354.0, 141.0, 49.0, 12.0, 8.0, 6.0, 2.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0]",9.389500617980957,-6.246886730194092,0.4065694510936737,1.1096638441085815,-0.2078832983970642,2.5989389419555664,"[2.0, 2.0, 3.0, 1.0, 12.0, 11.0, 27.0, 87.0, 244.0, 364.0, 501.0, 537.0, 2011.0, 2471.0, 1228.0, 808.0, 511.0, 228.0, 120.0, 26.0, 6.0, 5.0, 6.0, 2.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0]",9.785685539245605,-6.255794048309326
4,Relu_1,Relu,False,True,False,1308,0.0002960390120279044,0.000379892997443676,0.020330386236310005,-2.7495791912078857,56.32490539550781,"[1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 7.0, 6.0, 5.0, 5.0, 8.0, 6.0, 14.0, 17.0, 51.0, 425.0, 3366.0, 4540.0, 618.0, 57.0, 28.0, 19.0, 18.0, 9.0, 7.0, 1.0, 2.0, 2.0]",0.20593425631523132,-0.39618492126464844,0.40694940090179443,1.107203722000122,-0.2185220867395401,2.5243725776672363,"[2.0, 2.0, 3.0, 1.0, 11.0, 11.0, 21.0, 75.0, 207.0, 294.0, 509.0, 483.0, 939.0, 3149.0, 1352.0, 1009.0, 572.0, 354.0, 141.0, 49.0, 12.0, 8.0, 6.0, 2.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0]",9.389500617980957,-6.246886730194092,0.4065694510936737,1.1096638441085815,-0.2078832983970642,2.5989389419555664,"[2.0, 2.0, 3.0, 1.0, 12.0, 11.0, 27.0, 87.0, 244.0, 364.0, 501.0, 537.0, 2011.0, 2471.0, 1228.0, 808.0, 511.0, 228.0, 120.0, 26.0, 6.0, 5.0, 6.0, 2.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0]",9.785685539245605,-6.255794048309326
5,Relu_1,Relu,False,False,True,493,0.001965743023902178,-0.0009461407316848636,0.044158000499010086,-53.77678680419922,3533.3779296875,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 4.0, 29.0, 5914.0, 3260.0, 6.0]",0.21221590042114258,-3.15811824798584,0.6499249935150146,0.7463932633399963,1.6476950645446777,3.738278865814209,"[3112.0, 1632.0, 1028.0, 655.0, 491.0, 502.0, 466.0, 270.0, 283.0, 209.0, 180.0, 142.0, 62.0, 62.0, 52.0, 27.0, 11.0, 8.0, 4.0, 2.0, 4.0, 2.0, 1.0, 5.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 3.0]",6.627567291259766,0.0,0.6508711576461792,0.754142701625824,1.8360135555267334,6.559813499450684,"[4160.0, 1604.0, 879.0, 754.0, 615.0, 387.0, 320.0, 232.0, 93.0, 96.0, 35.0, 12.0, 9.0, 4.0, 4.0, 4.0, 3.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0]",9.785685539245605,0.0
6,Conv_2,Conv,False,True,False,493,0.001965743023902178,-0.0009461407316848636,0.044158000499010086,-53.77678680419922,3533.3779296875,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 4.0, 29.0, 5914.0, 3260.0, 6.0]",0.21221590042114258,-3.15811824798584,0.6499249935150146,0.7463932633399963,1.6476950645446777,3.738278865814209,"[3112.0, 1632.0, 1028.0, 655.0, 491.0, 502.0, 466.0, 270.0, 283.0, 209.0, 180.0, 142.0, 62.0, 62.0, 52.0, 27.0, 11.0, 8.0, 4.0, 2.0, 4.0, 2.0, 1.0, 5.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 3.0]",6.627567291259766,0.0,0.6508711576461792,0.754142701625824,1.8360135555267334,6.559813499450684,"[4160.0, 1604.0, 879.0, 754.0, 615.0, 387.0, 320.0, 232.0, 93.0, 96.0, 35.0, 12.0, 9.0, 4.0, 4.0, 4.0, 3.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0]",9.785685539245605,0.0
7,Conv_2,Conv,True,True,False,1312,6.037921775714494e-05,-9.128874080488458e-05,0.0036537148989737034,0.06236913427710533,-1.2073404788970947,"[441.0, 99.0, 252.0, 207.0, 396.0, 657.0, 243.0, 153.0, 162.0, 72.0, 468.0, 432.0, 423.0, 117.0, 405.0, 180.0, 630.0, 252.0, 90.0, 153.0, 252.0, 99.0, 594.0, 207.0, 0.0, 459.0, 216.0, 297.0, 342.0, 405.0, 126.0, 387.0]",0.006235577166080475,-0.006255600601434708,-0.02475651726126671,0.4695264399051666,-0.8478118777275085,3.4852538108825684,"[135.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 252.0, 0.0, 108.0, 0.0, 0.0, 351.0, 189.0, 117.0, 747.0, 378.0, 756.0, 1854.0, 1773.0, 819.0, 144.0, 468.0, 117.0, 261.0, 279.0, 351.0, 0.0, 0.0, 0.0, 0.0, 117.0]",1.3335775136947632,-1.9051107168197632,-0.0246652252972126,0.46970850229263306,-0.8593009114265442,3.5031070709228516,"[135.0, 0.0, 0.0, 0.0, 0.0, 0.0, 90.0, 162.0, 0.0, 108.0, 0.0, 0.0, 351.0, 189.0, 117.0, 747.0, 378.0, 756.0, 1683.0, 1836.0, 927.0, 144.0, 468.0, 117.0, 261.0, 279.0, 351.0, 0.0, 0.0, 0.0, 0.0, 117.0]",1.331002950668335,-1.9076852798461914
8,Conv_2,Conv,True,True,False,1313,2.328881976154662e-09,-4.2915577068924904e-05,4.881602944806218e-05,-0.639552116394043,-0.9820725917816162,"[1485.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1566.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1557.0, 1584.0, 0.0, 0.0, 0.0, 0.0, 1548.0, 0.0, 0.0, 1476.0]",1.3470649719238281e-05,-0.00012874603271484375,1.1562262773513794,0.6906700134277344,0.27042919397354126,-1.2186533212661743,"[1548.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1584.0, 0.0, 0.0, 1566.0, 1557.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1476.0, 0.0, 1485.0]",2.1703946590423584,0.1782529354095459,1.1562690734863281,0.690688967704773,0.27041923999786377,-1.2185715436935425,"[1548.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1584.0, 0.0, 0.0, 1566.0, 1557.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1476.0, 0.0, 1485.0]",2.1705234050750732,0.1782551109790802
9,Conv_2,Conv,False,False,True,1311,0.0008940587285906076,-0.002201229566708207,0.05559443309903145,27.407194137573242,1112.4158935546875,"[1.0, 4.0, 190.0, 8598.0, 343.0, 64.0, 8.0, 1.0, 0.0, 2.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0]",2.588644027709961,-0.32405805587768555,1.1516480445861816,1.4421703815460205,-1.717543125152588,10.458187103271484,"[2.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 3.0, 8.0, 2.0, 6.0, 5.0, 10.0, 11.0, 25.0, 52.0, 121.0, 97.0, 90.0, 150.0, 440.0, 2125.0, 2290.0, 1155.0, 1151.0, 919.0, 474.0, 60.0, 12.0, 2.0]",5.700132369995117,-14.330875396728516,1.1538493633270264,1.4597551822662354,-1.8218934535980225,12.07895565032959,"[1.0, 0.0, 2.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 2.0, 1.0, 4.0, 5.0, 5.0, 5.0, 11.0, 13.0, 24.0, 50.0, 139.0, 102.0, 119.0, 252.0, 1276.0, 2856.0, 1582.0, 1205.0, 1024.0, 476.0, 51.0, 6.0, 1.0]",6.024190425872803,-16.32309913635254
