145	381	1027	146
171	381	1028	160
159	375	1025	171
165	366	1018	179
172	370	1026	186
133	363	1039	192
126	357	1053	197
131	362	1066	201
113	351	1071	205
117	357	1078	208
90	354	1078	211
83	350	1092	213
83	349	1100	215
82	348	1111	217
109	342	1119	220
105	341	1126	222
104	349	1145	224
73	347	1157	226
111	348	1170	228
87	345	1186	231
113	345	1176	233
65	344	1188	235
67	350	1199	237
63	348	1197	239
57	350	1208	240
57	346	1216	241
5	349	1242	243
45	308	1268	245
21	334	1270	248
63	350	1277	251
38	344	1273	253
16	346	1272	255
39	350	1280	256
37	347	1266	257
46	351	1267	257
51	348	1266	258
56	349	1255	258
42	348	1248	258
51	349	1248	257
56	345	1255	257
48	341	1243	257
44	351	1243	256
41	347	1249	256
17	346	1253	256
37	349	1238	256
43	346	1245	255
13	350	1242	255
22	342	1242	255
0	344	1217	254
15	348	1201	253
-6	356	1211	251
40	359	1212	251
87	355	1196	250
70	363	1197	249
54	360	1184	248
53	366	1187	246
76	356	1176	246
73	359	1173	244
80	364	1175	243
46	363	1177	243
73	362	1174	242
80	361	1168	242
12	368	1169	241
69	372	1173	240
92	356	1180	240
58	357	1179	241
53	355	1197	241
55	350	1185	242
7	350	1196	242
13	353	1200	242
30	362	1209	243
50	358	1203	244
40	357	1191	244
3	357	1204	244
10	358	1217	245
30	359	1220	245
50	349	1222	246
47	356	1238	247
23	360	1251	248
37	360	1250	250
58	362	1244	251
31	306	1242	252
47	333	1230	252
101	338	1210	252
100	342	1203	251
82	345	1212	250
61	348	1220	249
65	350	1203	249
77	354	1196	249
37	354	1198	248
16	357	1205	247
77	361	1213	247
70	362	1226	247
107	370	1213	248
2	319	1214	248
-10	345	1223	248
-28	358	1234	248
46	366	1242	249
8	371	1255	250
-22	309	1245	251
-23	326	1246	252
-3	336	1244	253
-27	346	1255	253
-49	357	1263	254
-4	359	1263	255
11	293	1248	255
-5	326	1265	256
-28	341	1274	256
-3	347	1261	257
26	346	1245	257
51	357	1238	257
-6	359	1248	256
51	363	1247	256
-20	367	1264	255
-55	309	1263	256
-54	339	1280	256
-27	352	1280	258
0	343	1280	258
-32	347	1280	259
-9	345	1280	259
21	350	1272	260
33	349	1266	260
16	349	1274	260
-33	283	1256	260
4	302	1261	259
-30	320	1266	259
-30	330	1276	259
-27	334	1270	259
-14	344	1280	259
40	344	1261	260
32	342	1259	259
32	350	1268	259
-33	352	1273	259
21	292	1272	259
32	306	1249	262
-10	340	1263	260
23	343	1248	260
-6	347	1245	259
-26	340	1250	258
0	349	1252	257
37	353	1255	257
-24	280	1244	257
-16	305	1238	257
-57	318	1238	256
-36	332	1249	255
15	343	1253	255
-45	346	1248	255
-2	347	1233	255
-22	293	1237	256
-38	313	1224	255
-40	330	1229	254
-14	337	1222	254
10	344	1224	253
16	350	1230	253
-21	282	1218	253
-17	299	1220	252
19	318	1233	252
-27	322	1229	252
7	334	1229	252
11	329	1221	252
-23	343	1239	251
2	351	1239	252
11	291	1248	252
1	310	1251	253
32	333	1240	253
14	336	1260	253
12	346	1263	254
54	344	1251	255
44	351	1252	255
18	344	1269	255
26	351	1280	256
-5	347	1280	257
-10	353	1280	259
40	307	1280	260
-22	332	1276	260
-37	333	1280	261
0	339	1280	261
8	347	1280	261
26	344	1270	262
-5	343	1270	262
-69	346	1280	261
-10	344	1280	262
-42	345	1280	263
20	342	1263	263
3	342	1261	263
6	284	1253	262
-79	314	1262	261
-10	332	1262	261
41	347	1265	261
33	354	1273	262
44	355	1268	263
8	353	1267	262
-11	357	1280	262
-62	303	1280	262
-21	316	1280	265
-16	327	1280	266
11	328	1279	265
11	335	1280	265
11	332	1280	265
25	340	1280	264
25	337	1280	264
48	347	1280	264
47	344	1272	263
-4	289	1266	264
-15	309	1260	263
-4	317	1266	262
-12	332	1273	263
3	336	1278	264
70	337	1273	264
29	344	1272	265
23	343	1274	264
67	337	1260	264
-13	327	1258	262
-11	337	1273	262
-10	337	1280	262
-37	331	1280	262
-21	327	1274	262
3	324	1279	262
13	325	1278	262
35	330	1280	262
20	331	1274	262
-14	334	1280	262
26	340	1280	262
-47	278	1262	264
-13	298	1249	263
26	318	1251	262
69	318	1247	260
6	321	1247	259
35	323	1260	258
53	329	1280	258
8	327	1280	259
44	329	1272	260
14	270	1268	260
5	302	1269	262
27	317	1269	262
68	333	1259	262
21	333	1272	262
18	337	1280	263
32	328	1279	263
12	328	1272	262
33	340	1277	264
31	286	1279	263
8	313	1280	263
31	318	1280	263
27	321	1280	263
-12	327	1278	262
32	260	1280	262
32	300	1280	262
24	303	1268	264
14	318	1280	263
79	325	1280	265
34	327	1278	264
31	265	1265	264
29	299	1278	263
-46	313	1276	263
23	328	1274	265
11	327	1280	265
34	330	1280	264
-32	325	1276	265
20	331	1280	266
-31	256	1273	265
16	285	1251	267
-21	320	1265	266
-32	322	1276	265
-4	328	1276	265
8	325	1278	266
20	326	1273	266
1	332	1274	266
6	331	1273	266
-12	268	1273	266
-1	298	1279	265
1	307	1273	266
77	321	1259	265
3	323	1252	264
52	267	1253	263
114	290	1228	262
11	304	1231	261
47	312	1240	262
57	321	1245	261
52	329	1248	261
-5	334	1247	261
16	277	1248	262
77	303	1253	261
33	315	1251	261
37	321	1260	262
43	326	1266	263
51	333	1261	263
29	341	1258	262
81	279	1256	261
-23	293	1258	262
-17	292	1244	262
3	299	1239	261
21	325	1247	261
-3	323	1253	263
21	328	1267	264
39	335	1277	265
77	338	1273	266
77	281	1265	265
8	311	1267	264
24	321	1263	265
35	325	1268	267
27	324	1275	266
41	270	1274	265
23	290	1265	264
26	313	1258	264
40	321	1259	264
70	332	1261	263
20	258	1253	262
38	290	1244	262
59	313	1238	261
72	316	1231	261
-3	321	1222	262
