542	310	129	144
473	273	118	166
400	237	111	186
322	204	107	202
240	168	105	218
155	131	105	231
64	94	107	242
-29	55	109	254
-55	11	111	267
-57	-11	115	269
-59	-33	119	270
-60	-95	121	287
-62	-121	125	288
-64	-146	129	292
-66	-147	133	294
-67	-148	135	297
-69	-150	138	301
-70	-152	141	304
-72	-153	144	307
-73	-156	146	312
-74	-158	148	317
-75	-160	150	321
-76	-162	153	325
-78	-164	156	328
-79	-166	159	332
-80	-169	160	339
-81	-171	162	343
-81	-181	163	362
-84	-182	168	364
-85	-184	171	369
-87	-187	174	374
-88	-188	177	377
-90	-190	180	381
-91	-194	183	388
-93	-196	186	392
-94	-199	189	399
-95	-203	191	406
-97	-206	194	413
-98	-211	197	422
-100	-214	200	428
-101	-217	203	434
-102	-228	204	457
-105	-230	210	460
-106	-242	213	485
-110	-244	220	489
-113	-247	226	494
-116	-249	232	498
-118	-251	237	503
-120	-254	241	508
-122	-257	245	515
-124	-262	248	525
-126	-265	252	531
-129	-269	258	538
-130	-272	261	544
-132	-276	265	552
-134	-280	268	561
-136	-284	272	568
-138	-288	277	576
-139	-293	279	586
-142	-296	284	593
-144	-300	288	600
-145	-303	291	606
-147	-307	294	614
-148	-312	297	624
-150	-317	301	635
-153	-320	306	641
-155	-323	311	647
-157	-326	315	652
-159	-330	318	660
-162	-332	325	664
-164	-336	328	673
-166	-341	332	683
-168	-344	337	688
-170	-348	341	696
-171	-354	343	708
-172	-360	345	720
-174	-360	349	720
-177	-360	354	720
-178	-360	356	720
-179	-360	358	720
-180	-360	360	720
-180	-360	361	720
-181	-360	362	720
-179	-360	359	720
-180	-360	360	720
-180	-360	361	720
-181	-360	363	720
-181	-360	363	720
-182	-360	365	720
-183	-360	366	720
-183	-360	367	720
-184	-360	369	720
-182	-360	364	720
-183	-360	366	720
-183	-360	367	720
-183	-360	366	720
-183	-360	366	720
-183	-360	366	720
-183	-360	366	720
-183	-360	366	720
-183	-360	366	720
-182	-360	365	720
-183	-360	366	720
-184	-360	368	720
-184	-360	368	720
-184	-360	369	720
-184	-360	368	720
-184	-360	368	720
-184	-360	369	720
-184	-360	369	720
-182	-360	364	720
-182	-360	365	720
-182	-360	364	720
-180	-360	361	720
-178	-360	357	720
-179	-360	359	720
-180	-360	360	720
-180	-360	361	720
-181	-360	362	720
-181	-360	363	720
-181	-360	363	720
-182	-360	364	720
-182	-360	365	720
-182	-360	364	720
-182	-360	365	720
-182	-360	365	720
-181	-360	363	720
-182	-360	364	720
-181	-360	362	720
-180	-360	360	720
-180	-360	361	720
-180	-360	360	720
-180	-360	361	720
-181	-360	362	720
-181	-360	363	720
-180	-360	361	720
-181	-360	362	720
-181	-360	363	720
-181	-360	363	720
-182	-360	365	720
-183	-360	366	720
-182	-360	365	720
-182	-360	364	720
-181	-360	363	720
-182	-360	364	720
-182	-360	364	720
-181	-360	362	720
-181	-360	363	720
-181	-360	363	720
-181	-360	362	720
-180	-360	361	720
-181	-360	362	720
-182	-360	364	720
-182	-360	364	720
-182	-360	365	720
-183	-360	366	720
-182	-360	364	720
-182	-360	364	720
-182	-360	364	720
-183	-360	366	720
-183	-360	366	720
-183	-360	366	720
-183	-360	366	720
-183	-360	366	720
-183	-360	366	720
-183	-360	366	720
-183	-360	366	720
-183	-360	366	720
-183	-360	366	720
